"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
841,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",841,"Nahr-Ibrahim","Municipality","Municipality",NA,"Nahr Ibrahim"
842,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",842,"Obeidate","Municipality","Municipality",NA,NA
843,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",843,"Ras-Osta","Municipality","Municipality",NA,"Ras Osta"
844,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",844,"Saki-Rechmaya","Municipality","Municipality",NA,NA
845,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",845,"Sakiet-el-Kheite","Municipality","Municipality",NA,NA
846,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",846,"Sarhita","Municipality","Municipality",NA,NA
847,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",847,"Sirine","Municipality","Municipality",NA,NA
848,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",848,"Tartige","Municipality","Municipality",NA,"Tartij"
849,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",849,"Tedmor et Serghal","Municipality","Municipality",NA,NA
850,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",850,"Torzaya","Municipality","Municipality",NA,NA
851,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",851,"Yanouh","Municipality","Municipality",NA,NA
852,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",852,"Zebdine","Municipality","Municipality",NA,NA
853,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",853,"Aïn El-Delbé","Municipality","Municipality",NA,NA
854,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",854,"Aïn El-Rihané","Municipality","Municipality",NA,"Ain Er Rihaneh"
855,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",855,"Aïntoura","Municipality","Municipality",NA,"Aintoura"
856,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",856,"Achkoute","Municipality","Municipality",NA,"Aachqout"
857,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",857,"Adma-Defneh","Municipality","Municipality",NA,NA
858,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",858,"Ajeltoun","Municipality","Municipality",NA,"Aajaltoun"
859,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",859,"Aramoun","Municipality","Municipality",NA,NA
860,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",860,"Ballouné","Municipality","Municipality",NA,"Ballouneh"
861,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",861,"Batha","Municipality","Municipality",NA,NA
862,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",862,"Bekaatet-Achkoute","Municipality","Municipality",NA,"Beqaatet Aachqout"
863,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",863,"Bekaatet Kénaan","Municipality","Municipality",NA,NA
864,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",864,"Bekaatouta","Municipality","Municipality",NA,NA
865,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",865,"Bezhel","Municipality","Municipality",NA,NA
866,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",866,"Boukak El-Dine","Municipality","Municipality",NA,NA
867,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",867,"Bzoumar","Municipality","Municipality",NA,NA
868,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",868,"Chahtoul","Municipality","Municipality",NA,"Chahtoul - Jouret Mhad"
869,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",869,"Chenanhir","Municipality","Municipality",NA,"Chnanaair"
870,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",870,"Daraoun","Municipality","Municipality",NA,"Daraaoun - Harissa"
871,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",871,"Daraya","Municipality","Municipality",NA,"Daraiya"
872,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",872,"Deir Baklouche","Municipality","Municipality",NA,NA
873,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",873,"Djounié Ghadir","Municipality","Municipality",NA,"Jounieh"
874,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",874,"Djounié Salel Alma","Municipality","Municipality",NA,"Jounieh"
875,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",875,"Djounié Sarba","Municipality","Municipality",NA,"Jounieh"
876,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",876,"Dlebta","Municipality","Municipality",NA,NA
877,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",877,"Eghbeh","Municipality","Municipality",NA,NA
878,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",878,"El-Abri et Chouan","Municipality","Municipality",NA,NA
879,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",879,"El-Azra","Municipality","Municipality",NA,"Aazra Ouel Aazr"
880,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",880,"El-Bouar","Municipality","Municipality",NA,"Bouar"
881,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",881,"El-Ekaïbé","Municipality","Municipality",NA,"Aaqaybeh"
882,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",882,"El-Ghuiné","Municipality","Municipality",NA,"Ghineh"
883,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",883,"El-Hossein","Municipality","Municipality",NA,"Hsayn"
884,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",884,"El-Kfour","Municipality","Municipality",NA,"Kfour"
885,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",885,"El-Kleiyate","Municipality","Municipality",NA,"Qleiaat"
886,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",886,"El-Mghaer","Municipality","Municipality",NA,NA
887,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",887,"El-Mouaïsra","Municipality","Municipality",NA,"Maaysra"
888,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",888,"El-Mradiyeh","Municipality","Municipality",NA,NA
889,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",889,"EL-Safra","Municipality","Municipality",NA,"Safra"
890,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",890,"Faïtroun","Municipality","Municipality",NA,"Faytroun"
891,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",891,"Faraya","Municipality","Municipality",NA,NA
892,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",892,"Fatka","Municipality","Municipality",NA,NA
893,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",893,"Ghazir","Municipality","Municipality",NA,NA
894,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",894,"Ghbélé","Municipality","Municipality",NA,"Ghbaleh"
895,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",895,"Ghodrace","Municipality","Municipality",NA,"Ghidras"
896,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",896,"Ghosta","Municipality","Municipality",NA,NA
897,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",897,"Harissa","Municipality","Municipality",NA,"Daraaoun - Harissa"
898,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",898,"Hayata","Municipality","Municipality",NA,NA
899,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",899,"Herhraya et Kattine","Municipality","Municipality",NA,"Jdaidet Ghazir"
900,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",900,"Hrajel","Municipality","Municipality",NA,NA
901,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",901,"Jdeidet Ghazir","Municipality","Municipality",NA,"Jdaidet Ghazir"
902,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",902,"Jeita","Municipality","Municipality",NA,"Jaaita"
903,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",903,"Jounieh Haret Sakhr","Municipality","Municipality",NA,"Jounieh"
904,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",904,"Jouret Bedrane","Municipality","Municipality",NA,NA
905,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",905,"Jouret Mhad","Municipality","Municipality",NA,"Chahtoul - Jouret Mhad"
906,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",906,"Jouret Termos","Municipality","Municipality",NA,"Jouret Et Termos"
907,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",907,"Kfar Yassine","Municipality","Municipality",NA,"Tabarja - Kfar Yassine"
908,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",908,"Kfertaï","Municipality","Municipality",NA,NA
909,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",909,"Kharayeb Nahr Ibrahim","Municipality","Municipality",NA,NA
910,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",910,"litige","Municipality","Municipality",NA,NA
911,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",911,"Maarab","Municipality","Municipality",NA,NA
912,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",912,"Mayrouba","Municipality","Municipality",NA,NA
913,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",913,"Mazraet El-Ras","Municipality","Municipality",NA,NA
914,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",914,"Mazraet Kfardebiane","Municipality","Municipality",NA,"Mazraat Kfar Dibiane"
915,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",915,"Mazraet Mrah el-Mir","Municipality","Municipality",NA,NA
916,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",916,"Mouchaa Kesrouan (Faraya)","Municipality","Municipality",NA,"Faraya"
917,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",917,"Mouchaa Kesrouan (Kfardebian)","Municipality","Municipality",NA," Mazraat Kfar Dibiane"
918,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",918,"n.a. (3)","Municipality","Municipality",NA,NA
919,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",919,"Nahr El-Dahab","Municipality","Municipality",NA,NA
920,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",920,"Nammoura et Kfar Jerif","Municipality","Municipality",NA,NA
921,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",921,"Raachine","Municipality","Municipality",NA,NA
922,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",922,"Rayfoun","Municipality","Municipality",NA,NA
923,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",923,"Souhailet El-Faouka","Municipality","Municipality",NA,"Shayleh"
924,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",924,"Tabarja","Municipality","Municipality",NA,"Tabarja - kfar Yassine"
925,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",925,"Wata-El-Jaouz","Municipality","Municipality",NA,"Ouata El Jaouz"
926,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",926,"Wata Salam","Municipality","Municipality",NA,NA
927,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",927,"Yahchouche","Municipality","Municipality",NA,"yahchouch"
928,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",928,"Zaaitré","Municipality","Municipality",NA,"Zaaitreh"
929,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",929,"Zeitoune","Municipality","Municipality",NA,"Zaitoun"
930,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",930,"Zouk Mikaèl","Municipality","Municipality",NA,"Zouk Mkayel"
931,125,"LBN","Lebanon",5,"Mount Lebanon",16,"Kasrouane",931,"Zouk Mousbeh","Municipality","Municipality",NA,NA
932,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",932,"Aïn-Ebel","Municipality","Municipality",NA,"Ain Ibel"
933,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",933,"Aïn-el-Katmoune","Municipality","Municipality",NA,NA
934,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",934,"Aïnata","Municipality","Municipality",NA,"Aaynata"
935,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",935,"Aïta-el-Chaab","Municipality","Municipality",NA,"Aayta Ech Chaab"
936,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",936,"Aïta-el-Zut","Municipality","Municipality",NA,"Aayta Ej Jabal"
937,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",937,"Aïtaroun","Municipality","Municipality",NA,"Aaytaroun"
938,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",938,"Baraachite","Municipality","Municipality",NA,"Baraachit"
939,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",939,"Beit Lif","Municipality","Municipality",NA,NA
940,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",940,"Beit Yahoune","Municipality","Municipality",NA,"Beit Yahoun"
941,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",941,"Bint Jbail","Municipality","Municipality",NA,"Bent Jbayl"
942,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",942,"Borge Kalaouiyé","Municipality","Municipality",NA,"Borj qalaouiyeh"
943,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",943,"Chakra","Municipality","Municipality",NA,"Chaqra"
944,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",944,"Debel","Municipality","Municipality",NA,"Debl"
945,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",945,"Deir Ntar","Municipality","Municipality",NA,NA
946,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",946,"El-Kouzah","Municipality","Municipality",NA,"Qaouzah"
947,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",947,"El-Taïri","Municipality","Municipality",NA,"Tiri"
948,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",948,"Froune","Municipality","Municipality",NA,"Froun"
949,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",949,"Ghandouriyé","Municipality","Municipality",NA,"Ghandouriyeh"
950,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",950,"Haddacé","Municipality","Municipality",NA,"Haddatha"
951,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",951,"Hanine","Municipality","Municipality",NA,NA
952,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",952,"Harisse","Municipality","Municipality",NA,"Haris"
953,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",953,"Jmeijmé","Municipality","Municipality",NA,"Jmaijmeh"
954,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",954,"Kafra","Municipality","Municipality",NA,NA
955,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",955,"Kalaouiyé","Municipality","Municipality",NA,"Qalaouiyeh"
956,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",956,"Kfardounine","Municipality","Municipality",NA,"Kfar Dounine"
957,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",957,"Kherbet Salem","Municipality","Municipality",NA,"Khirbet Selm"
958,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",958,"Kounine","Municipality","Municipality",NA,NA
959,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",959,"Maroune-el-Ras","Municipality","Municipality",NA,"Maroun Er Ras"
960,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",960,"Rachafe","Municipality","Municipality",NA,"Rachaf"
961,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",961,"Ramié","Municipality","Municipality",NA,"Ramiyeh"
962,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",962,"Rmeiche","Municipality","Municipality",NA,"Rmaych"
963,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",963,"Safad-el-Battikh","Municipality","Municipality",NA,"Safad El Battikh"
964,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",964,"Salhané","Municipality","Municipality",NA,NA
965,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",965,"Sarbine","Municipality","Municipality",NA,"Srobbine"
966,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",966,"Soultaniyé","Municipality","Municipality",NA,"Soultaniyeh"
967,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",967,"Tibnine","Municipality","Municipality",NA,NA
968,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",968,"Yaroune","Municipality","Municipality",NA,"Yaroun"
969,125,"LBN","Lebanon",6,"Nabatiyeh",17,"Bint Jbayl",969,"Yater","Municipality","Municipality",NA,NA
970,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",970,"Aïn Jarfa","Municipality","Municipality",NA,NA
971,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",971,"Aïn Kinia","Municipality","Municipality",NA,"Aain Qinia"
972,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",972,"Abou Kamha","Municipality","Municipality",NA,NA
973,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",973,"Al-Dellafé","Municipality","Municipality",NA,NA
974,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",974,"Burghoz","Municipality","Municipality",NA,NA
975,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",975,"Chabaaa","Municipality","Municipality",NA,"Chebaa"
976,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",976,"Chebaa Farms","Municipality","Municipality",NA,NA
977,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",977,"Chouaya","Municipality","Municipality",NA,NA
978,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",978,"El- Mery","Municipality","Municipality",NA,"Meri"
979,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",979,"El-Fraïdice","Municipality","Municipality",NA,"Fardis"
980,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",980,"El-Habbariyé","Municipality","Municipality",NA,"Hebbariyeh"
981,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",981,"El-Kahlouat","Municipality","Municipality",NA,"Kahlouat"
982,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",982,"El-Kfeir","Municipality","Municipality",NA,"Kfayr Ez Zait"
983,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",983,"El-Khreibé","Municipality","Municipality",NA,"Khreibeh"
984,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",984,"El-Majidiyé","Municipality","Municipality",NA,"Majidiyeh"
985,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",985,"Hasbaya","Municipality","Municipality",NA,"Hasbaiya"
986,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",986,"Kaoukaba","Municipality","Municipality",NA,NA
987,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",987,"Kfar Hamame","Municipality","Municipality",NA,"Kfar Hamam"
988,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",988,"Marj Ez-Zouhour (Haouch El-Qinnaabé)","Municipality","Municipality",NA,"Marj Ez Zouhour (Dnaibeh)"
989,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",989,"Mimas","Municipality","Municipality",NA,"Mimess"
990,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",990,"Nkhailé","Municipality","Municipality",NA,"Kfar Chouba"
991,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",991,"Rachaya El-Fokhar","Municipality","Municipality",NA,"Rachaiya El Foukhar"
992,125,"LBN","Lebanon",6,"Nabatiyeh",18,"Hasbaya",992,"Slaïyeb","Municipality","Municipality",NA,NA
993,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",993,"Adchite El-Koussair","Municipality","Municipality",NA,"Aadchit"
994,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",994,"Adeicé","Municipality","Municipality",NA,"Aadaysseh"
995,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",995,"Ain Aarab","Municipality","Municipality",NA,NA
996,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",996,"Al-Taïbé","Municipality","Municipality",NA,"Taybeh"
997,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",997,"Almane","Municipality","Municipality",NA,NA
998,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",998,"Bani Haiyane","Municipality","Municipality",NA,NA
999,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",999,"Blat","Municipality","Municipality",NA,NA
1000,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1000,"Blida","Municipality","Municipality",NA,NA
1001,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1001,"Deir Mimas Doumiat","Municipality","Municipality",NA,NA
1002,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1002,"Deir Mimas","Municipality","Municipality",NA,NA
1003,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1003,"Deir Sériane","Municipality","Municipality",NA,"Deir Siriane"
1004,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1004,"Dibbine","Municipality","Municipality",NA,NA
1005,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1005,"Ebel-El-Saki","Municipality","Municipality",NA,"Ibl Es Saqi"
1006,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1006,"El-Amra","Municipality","Municipality",NA,NA
1007,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1007,"El-Kherbeh","Municipality","Municipality",NA,"Borj El Mlouk - khirbeh"
1008,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1008,"EL-Khiam","Municipality","Municipality",NA,"Khiyam"
1009,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1009,"El-Kleia","Municipality","Municipality",NA,"Qlaiaa"
1010,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1010,"Houla","Municipality","Municipality",NA,NA
1011,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1011,"Houra","Municipality","Municipality",NA,NA
1012,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1012,"Kabrikha","Municipality","Municipality",NA,"Qabrikha"
1013,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1013,"Kantara","Municipality","Municipality",NA,"Qantara"
1014,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1014,"Kfarkala","Municipality","Municipality",NA,"Kfar Kila"
1015,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1015,"Majdel Selm","Municipality","Municipality",NA,NA
1016,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1016,"Markaba","Municipality","Municipality",NA,NA
1017,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1017,"Mazraet-El-Jrein","Municipality","Municipality",NA,NA
1018,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1018,"Mazraet el-Sarada","Municipality","Municipality",NA,NA
1019,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1019,"Meis El-Jabal","Municipality","Municipality",NA,"Meiss Ej Jabal"
1020,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1020,"Merjayoun","Municipality","Municipality",NA,"Jdeidet Marjaayoun"
1021,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1021,"Mhaïbib","Municipality","Municipality",NA,NA
1022,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1022,"Rabb Salacine","Municipality","Municipality",NA,"Rabb Et Tlatine"
1023,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1023,"Souané","Municipality","Municipality",NA,"souaneh"
1024,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1024,"Talloussa","Municipality","Municipality",NA,NA
1025,125,"LBN","Lebanon",6,"Nabatiyeh",19,"Marjaayoun",1025,"Touline","Municipality","Municipality",NA,NA
1026,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1026,"Aïn-Boussouar","Municipality","Municipality",NA,"Jbaa-Ain bouswar"
1027,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1027,"Aïn-Kana","Municipality","Municipality",NA,"Ain Qana"
1028,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1028,"Abba","Municipality","Municipality",NA,NA
1029,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1029,"Adchite","Municipality","Municipality",NA,"Aadchit Ech Chqif"
1030,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1030,"Ali El-Taher","Municipality","Municipality",NA,NA
1031,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1031,"Ansar","Municipality","Municipality",NA,"Insar"
1032,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1032,"Arab Salim","Municipality","Municipality",NA,"Aarab Salim"
1033,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1033,"Arnoune","Municipality","Municipality",NA,"Arnoun"
1034,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1034,"Bfarwé","Municipality","Municipality",NA,NA
1035,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1035,"Braikeh","Municipality","Municipality",NA,"Braiqeaa"
1036,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1036,"Choukine","Municipality","Municipality",NA,NA
1037,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1037,"Deir El-Zehrani","Municipality","Municipality",NA,"Deir Ez Zahrani"
1038,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1038,"Douair","Municipality","Municipality",NA,NA
1039,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1039,"El-Charkiyé","Municipality","Municipality",NA,"Charqiyeh"
1040,125,"LBN","Lebanon",6,"Nabatiyeh",20,"Nabatiyeh",1040,"El-Hamra","Municipality","Municipality",NA,NA
