RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	13790021	17588967	.211128	32.84575	0:12:40N	32:50:45E	36NVF8283623336	NA36-14	T	HLL		UG	90				N				NAMULIYA	Namuliya	Namuliya	NAMULIYA	Namuliya	Namuliya		2016-08-02	1,2	1			2016-08-01		
3	13790022	17588968	.206075	32.832764	0:12:22N	32:49:58E	36NVF8139122778	NA36-14	T	HLL		UG	90				N				NAGUNGA	Nagunga	Nagunga	NAGUNGA	Nagunga	Nagunga		2016-11-18	1,2	1			2016-08-01		
3	13790035	17588981	.243012	32.898864	0:14:35N	32:53:56E	36NVF8874626860	NA36-14	T	HLL		UG	E7				N				MAWOKWE	Mawokwe	Mawokwe	MAWOKWE	Mawokwe	Mawokwe		2016-11-21	1,2	1			2016-11-21		
3	13789145	17587342	.215888	32.575528	0:12:57N	32:34:32E	36NVF5276723863	NA36-14	T	HLL		UG	96				N				SEMANUNE	Semanune	Semanune	SEMANUNE	Semanune	Semanune		2016-07-29	1,2	1			2016-07-28		
3	13789146	17587343	.215298	32.593681	0:12:55N	32:35:37E	36NVF5478723798	NA36-14	T	HLL		UG	96				N				ZIRANUMBU	Ziranumbu	Ziranumbu	ZIRANUMBU	Ziranumbu	Ziranumbu		2016-07-29	1,2	1			2016-07-28		
3	13789147	17587345	.230213	32.585131	0:13:49N	32:35:06E	36NVF5383525446	NA36-14	T	HLL		UG	96				N				KANABBA	Kanabba	Kanabba	KANABBA	Kanabba	Kanabba		2016-07-29	1,2	1			2016-07-28		
3	13790001	17588846	.209669	32.766812	0:12:35N	32:46:01E	36NVF7405223175	NA36-14	T	HLL		UG	90				N				NFUVU	Nfuvu	Nfuvu	NFUVU	Nfuvu	Nfuvu		2016-08-02	1,2	1			2016-08-01		
3	13790009	17588935	.236455	32.814541	0:14:11N	32:48:52E	36NVF7936326136	NA36-14	T	HLL		UG	90				N				MPUMU	Mpumu	Mpumu	MPUMU	Mpumu	Mpumu		2016-08-02	1,2	1			2016-08-01		
3	13790010	17588936	.199622	32.810738	0:11:59N	32:48:39E	36NVF7894022064	NA36-14	T	HLL		UG	90				N				NAMWEZ	Namwez	Namwez	NAMWEZ	Namwez	Namwez		2016-08-02	1,2	1			2016-08-01		
3	13790054	17589022	.237525	32.939799	0:14:15N	32:56:23E	36NVF9330126254	NA36-14	T	HLL		UG	E7				N				MAYIRIKITI	Mayirikiti	Mayirikiti	MAYIRIKITI	Mayirikiti	Mayirikiti		2016-08-02	1,2	1			2016-08-01		
3	13789150	17587348	.243767	32.591183	0:14:38N	32:35:28E	36NVF5450926944	NA36-14	T	HLL		UG	96				N				KITEREDE	Kiterede	Kiterede	KITEREDE	Kiterede	Kiterede		2016-11-18	1,2	1			2016-07-28		
3	13790038	17588984	.232666	32.887577	0:13:58N	32:53:15E	36NVF8749025717	NA36-14	T	HLL		UG	90				N				LUGALA	Lugala	Lugala	LUGALA	Lugala	Lugala		2016-08-02	1,2	1			2016-08-01		
3	13790102	17589074	.234217	32.955336	0:14:03N	32:57:19E	36NVF9503025888	NA36-14	T	HLL		UG	E7				N				KIKUSA	Kikusa	Kikusa	KIKUSA	Kikusa	Kikusa		2016-11-18	1,2	1			2016-08-01		
3	13790115	17589129	.228186	32.998856	0:13:41N	32:59:56E	36NVF9987325221	NA36-14	T	HLL		UG	E7				N				NAKANJA	Nakanja	Nakanja	NAKANJA	Nakanja	Nakanja		2016-08-02	1,2	1			2016-08-01		
3	13790123	17589137	.154972	33.000395	0:09:18N	33:00:01E	36NWF0004417129	NA36-15	T	HLL		UG	E7				N				KANGURIMIRA	Kangurimira	Kangurimira	KANGURIMIRA	Kangurimira	Kangurimira		2016-08-02	1,2	1			2016-08-01		
3	13790125	17589139	.161388	32.969643	0:09:41N	32:58:11E	36NVF9662217838	NA36-14	T	HLL		UG	E7				N				NALUSONGA	Nalusonga	Nalusonga	NALUSONGA	Nalusonga	Nalusonga		2016-08-02	1,2	1			2016-08-01		
3	13790129	17589143	.134797	32.95094	0:08:05N	32:57:03E	36NVF9454114899	NA36-14	T	HLL		UG	E7				N				MAGUNDA	Magunda	Magunda	MAGUNDA	Magunda	Magunda		2016-08-02	1,2	1			2016-08-01		
3	13789953	17588838	.230963	32.782033	0:13:51N	32:46:55E	36NVF7574625529	NA36-14	T	HLL		UG	90				N				SAI	Sai	Sai	SAI	Sai	Sai		2016-08-02	1,2	1			2016-08-01		
3	13789162	17587364	.239279	32.65625	0:14:21N	32:39:23E	36NVF6174926448	NA36-14	T	HLL		UG	90				N				BULE	Bule	Bule	BULE	Bule	Bule		2016-07-29	1,2	1			2016-07-28		
3	13789163	17587366	.235564	32.660322	0:14:08N	32:39:37E	36NVF6220226037	NA36-14	T	HLL		UG	90				N				BBANGA	Bbanga	Bbanga	BBANGA	Bbanga	Bbanga		2016-07-29	1,2	1			2016-07-28		
3	13789176	17587421	.215795	32.726218	0:12:57N	32:43:34E	36NVF6953523852	NA36-14	T	HLL		UG	90				N				KYANTAMA	Kyantama	Kyantama	KYANTAMA	Kyantama	Kyantama		2016-07-29	1,2	1			2016-07-28		
3	13789199	17587424	.240186	32.743539	0:14:25N	32:44:37E	36NVF7146226548	NA36-14	T	HLL		UG	90				N				NAMUYIMBA	Namuyimba	Namuyimba	NAMUYIMBA	Namuyimba	Namuyimba		2016-08-01	1,2	1			2016-07-28		
3	13789211	17587438	.165471	32.578561	0:09:56N	32:34:43E	36NVF5310418290	NA36-14	T	BCH		UG	96				N				LUTEMBEBEACH	Lutembe Beach	Lutembe Beach	LUTEMBEBEACH	Lutembe Beach	Lutembe Beach		2016-07-29	1,2	1			2016-07-28		
3	13790086	17589036	.156681	32.913221	0:09:24N	32:54:48E	36NVF9034417318	NA36-14	T	HLL		UG	E7				N				LUZIBU	Luzibu	Luzibu	LUZIBU	Luzibu	Luzibu		2016-08-02	1,2	1			2016-08-01		
3	13790091	17589043	.176441	32.885968	0:10:35N	32:53:09E	36NVF8731119502	NA36-14	T	ISL		UG	00				N				LUNKULUISLAND	Lunkulu Island	Lunkulu Island	LUNKULUISLAND	Lunkulu Island	Lunkulu Island		2016-08-01	1,2	1			2016-08-01		
3	13790094	17589046	.202948	32.958511	0:12:11N	32:57:31E	36NVF9538322432	NA36-14	T	HLL		UG	E7				N				NYEMERWA	Nyemerwa	Nyemerwa	NYEMERWA	Nyemerwa	Nyemerwa		2016-08-02	1,2	1			2016-08-01		
3	13790138	17589152	.167863	32.943598	0:10:04N	32:56:37E	36NVF9372418554	NA36-14	T	HLL		UG	E7				N				SUGU	Sugu	Sugu	SUGU	Sugu	Sugu		2016-08-02	1,2	1			2016-08-01		
3	13790150	17589165	.183438	32.778178	0:11:00N	32:46:41E	36NVF7531720276	NA36-14	T	HLL		UG	90				N				NSUMBA	Nsumba	Nsumba	NSUMBA	Nsumba	Nsumba		2016-08-02	1,2	1			2016-08-01		
3	13790151	17589166	.164582	32.79268	0:09:52N	32:47:34E	36NVF7693118191	NA36-14	T	HLL		UG	90				N				LUYOBYO	Luyobyo	Luyobyo	LUYOBYO	Luyobyo	Luyobyo		2016-08-02	1,2	1			2016-08-01		
3	13790153	17589188	.161876	32.796446	0:09:43N	32:47:47E	36NVF7735017892	NA36-14	T	HLL		UG	90				N				NALUWAMBA	Naluwamba	Naluwamba	NALUWAMBA	Naluwamba	Naluwamba		2016-11-18	1,2	1			2016-08-01		
3	13790154	17589189	.135537	32.799739	0:08:08N	32:47:59E	36NVF7771614981	NA36-14	T	PT		UG	90				N				GONDOPOINT	Gondo Point	Gondo Point	GONDOPOINT	Gondo Point	Gondo Point		2016-08-02	1,2	1			2016-08-01		
3	13936414	17868371	.209293	32.622878	0:12:33N	32:37:22E	36NVF5803623134	NA36-14	T	PT		UG	96				N				KAAZIPOINT	Kaazi Point	Kaazi Point	KAAZIPOINT	Kaazi Point	Kaazi Point		2016-11-22	1,2	1			2016-11-22		
3	13780464	17569480	.358982	32.816601	0:21:32N	32:49:00E	36NVF7959339679	NA36-14	T	HLL		UG	90				N				KASENGE	Kasenge	Kasenge	KASENGE	Kasenge	Kasenge		2016-08-02	1,2	1			2016-07-20		
3	13780466	17569482	.355139	32.802572	0:21:19N	32:48:09E	36NVF7803239254	NA36-14	T	HLL		UG	90				N				NAMALIMA	Namalima	Namalima	NAMALIMA	Namalima	Namalima		2016-11-21	1,2	1			2016-07-20		
3	28796	34800	.261563	33.312323	0:15:42N	33:18:44E	36NWF3475428911	NA36-15	T	HLL		UG	F2				N	eng			BUGUSA	Bugusa	Bugusa	BUGUSA	Bugusa	Bugusa		2016-06-30	1,2,3,4,5	1			2016-06-30		
3	13780760	17569930	.3185	32.895063	0:19:07N	32:53:42E	36NVF8832335204	NA36-14	T	HLL		UG	E7				N				NANSENYA	Nansenya	Nansenya	NANSENYA	Nansenya	Nansenya		2016-08-02	1,2	1			2016-07-20		
3	13821712	17652962	.683433	30.241049	0:41:00N	30:14:28E	36NSF9290075628	NA36-13	T	HLL		UG	79				N	eng			KYEGANYWA	Kyeganywa	Kyeganywa	KYEGANYWA	Kyeganywa	Kyeganywa		2016-11-30	1,2	1			2016-09-28		
3	13821868	17653238	.656199	30.126634	0:39:22N	30:07:36E	36NSF8015272622	NA36-13	T	HLL		UG	79				N	eng			KIZIMBA	Kizimba	Kizimba	KIZIMBA	Kizimba	Kizimba		2016-11-30	1,2	1			2016-09-28		
3	13780774	17570024	.321206	32.938284	0:19:16N	32:56:18E	36NVF9313335503	NA36-14	T	HLL		UG	E7				N				NAMALIGA	Namaliga	Namaliga	NAMALIGA	Namaliga	Namaliga		2016-08-02	1,2	1			2016-07-20		
3	13780785	17570036	.309991	32.944301	0:18:36N	32:56:39E	36NVF9380234263	NA36-14	T	HLL		UG	E7				N				NABALANGA	Nabalanga	Nabalanga	NABALANGA	Nabalanga	Nabalanga		2016-11-18	1,2	1			2016-07-20		
3	13821715	17652965	.674458	30.229289	0:40:28N	30:13:45E	36NSF9158974636	NA36-13	T	HLL		UG	79				N	eng			KALYANGO	Kalyango	Kalyango	KALYANGO	Kalyango	Kalyango		2016-11-30	1,2	1			2016-09-28		
3	13757054	17525009	.202342	33.163966	0:12:08N	33:09:50E	36NWF1824522365	NA36-15	T	HLL		UG	F2				N	eng			NAWANKOFU	Nawankofu	Nawankofu	NAWANKOFU	Nawankofu	Nawankofu		2016-06-29	1,2	1			2016-06-29		
3	13757055	17525010	.210258	33.183847	0:12:37N	33:11:02E	36NWF2045723240	NA36-15	T	HLL		UG	F2				N	eng			MPUGAS	Mpuga S	Mpuga S	MPUGAS	Mpuga S	Mpuga S		2016-10-21	1,2	1			2016-06-29		
3	13757059	17525014	.191072	33.242948	0:11:28N	33:14:35E	36NWF2703421119	NA36-15	T	PT		UG	F2				N	eng			ZIRUPOINT	Ziru Point	Ziru Point	ZIRUPOINT	Ziru Point	Ziru Point		2016-06-29	1,2	1			2016-06-29		
3	13757062	17525018	.168611	33.241117	0:10:07N	33:14:28E	36NWF2683018637	NA36-15	T	PT		UG	F2				N	eng			NDOWETWEPOINT	Ndowetwe Point	Ndowetwe Point	NDOWETWEPOINT	Ndowetwe Point	Ndowetwe Point		2016-06-29	1,2	1			2016-06-29		
3	13757063	17525019	.157667	33.232191	0:09:28N	33:13:56E	36NWF2583717427	NA36-15	T	ISLS		UG	F2				N	eng			MERUISLETS	Meru Islets	Meru Islets	MERUISLETS	Meru Islets	Meru Islets		2016-06-29	1,2	1			2016-06-29		
3	13757064	17525020	.159236	33.227698	0:09:33N	33:13:40E	36NWF2533717601	NA36-15	T	ISL		UG	F2				N	eng			KABAGANJAISLAND	Kabaganja Island	Kabaganja Island	KABAGANJAISLAND	Kabaganja Island	Kabaganja Island		2016-06-29	1,2	1			2016-06-29		
3	13757065	17525021	.161209	33.229312	0:09:40N	33:13:46E	36NWF2551717819	NA36-15	T	PT		UG	F2				N	eng			KISOLOBERUPOINT	Kisoloberu Point	Kisoloberu Point	KISOLOBERUPOINT	Kisoloberu Point	Kisoloberu Point		2016-06-29	1,2	1			2016-06-29		
3	13757066	17525022	.162935	33.229065	0:09:47N	33:13:45E	36NWF2548918009	NA36-15	T	PT		UG	F2				N	eng			NTANDAPOINT	Ntanda Point	Ntanda Point	NTANDAPOINT	Ntanda Point	Ntanda Point		2016-06-29	1,2	1			2016-06-29		
3	13757068	17525024	.166657	33.223259	0:10:00N	33:13:24E	36NWF2484318421	NA36-15	T	PT		UG	F2				N	eng			NKANAPOINT	Nkana Point	Nkana Point	NKANAPOINT	Nkana Point	Nkana Point		2016-06-29	1,2	1			2016-06-29		
3	13757070	17525026	.178807	33.223101	0:10:44N	33:13:23E	36NWF2482519764	NA36-15	T	PT		UG	F2				N	eng			KAYEBEPOINT	Kayebe Point	Kayebe Point	KAYEBEPOINT	Kayebe Point	Kayebe Point		2016-06-29	1,2	1			2016-06-29		
3	13757071	17525029	.180174	33.220568	0:10:49N	33:13:14E	36NWF2454419915	NA36-15	T	PT		UG	F2				N	eng			MULIMUSAPOINT	Mulimusa Point	Mulimusa Point	MULIMUSAPOINT	Mulimusa Point	Mulimusa Point		2016-06-29	1,2	1			2016-06-29		
3	13757072	17525030	.182584	33.218326	0:10:57N	33:13:06E	36NWF2429420181	NA36-15	T	PT		UG	F2				N	eng			KAZIMIZIPOINT	Kazimizi Point	Kazimizi Point	KAZIMIZIPOINT	Kazimizi Point	Kazimizi Point		2016-06-29	1,2	1			2016-06-29		
3	13757074	17525036	.184825	33.216474	0:11:05N	33:12:59E	36NWF2408820429	NA36-15	T	PT		UG	F2				N	eng			NAKIYUKAPOINT	Nakiyuka Point	Nakiyuka Point	NAKIYUKAPOINT	Nakiyuka Point	Nakiyuka Point		2016-06-29	1,2	1			2016-06-29		
3	13757075	17525037	.170408	33.191327	0:10:13N	33:11:29E	36NWF2129018835	NA36-15	T	PT		UG	F2				N	eng			NABABIRYEPOINT	Nababirye Point	Nababirye Point	NABABIRYEPOINT	Nababirye Point	Nababirye Point		2016-06-29	1,2	1			2016-06-29		
3	13757078	17525081	.157555	33.186886	0:09:27N	33:11:13E	36NWF2079617415	NA36-15	T	PT		UG	F2				N	eng			BULUBAGAPOINT	Bulubaga Point	Bulubaga Point	BULUBAGAPOINT	Bulubaga Point	Bulubaga Point		2016-06-29	1,2	1			2016-06-29		
3	13757080	17525083	.154148	33.183356	0:09:15N	33:11:00E	36NWF2040317038	NA36-15	T	PT		UG	F2				N	eng			SOZIPOINT	Sozi Point	Sozi Point	SOZIPOINT	Sozi Point	Sozi Point		2016-06-29	1,2	1			2016-06-29		
3	13757082	17525085	.149635	33.18051	0:08:59N	33:10:50E	36NWF2008616539	NA36-15	T	PT		UG	F2				N	eng			NALUWAYAPOINT	Naluwaya Point	Naluwaya Point	NALUWAYAPOINT	Naluwaya Point	Naluwaya Point		2016-06-29	1,2	1			2016-06-29		
3	13757083	17525086	.128139	33.180969	0:07:41N	33:10:51E	36NWF2013714163	NA36-15	T	RK		UG	F2				N	eng			LYASULAROCK	Lyasula Rock	Lyasula Rock	LYASULAROCK	Lyasula Rock	Lyasula Rock		2016-06-29	1,2	1			2016-06-29		
3	13757084	17525087	.109186	33.172368	0:06:33N	33:10:21E	36NWF1918012068	NA36-15	T	HLL		UG	F2				N	eng			MUKULU	Mukulu	Mukulu	MUKULU	Mukulu	Mukulu		2016-06-29	1,2	1			2016-06-29		
3	13757085	17525088	.151372	33.151167	0:09:05N	33:09:04E	36NWF1682116731	NA36-15	T	ISL		UG	F2				N	eng			SIRAISLAND	Sira Island	Sira Island	SIRAISLAND	Sira Island	Sira Island		2016-06-29	1,2	1			2016-06-29		
3	-1732497	-2427798	.899131	30.472869	0:53:57N	30:28:22E	36NTF1873699478	NA36-13	T	HLL		UG	79				N	eng			MUKIHARA	Mukihara	Mukihara	MUKIHARA	Mukihara	Mukihara		2016-08-24	1,2,3,4,5	1			2016-09-28		
3	13757089	17525096	.169961	33.173862	0:10:12N	33:10:26E	36NWF1934618786	NA36-15	T	PT		UG	F2				N	eng			NFUNYEPOINT	Nfunye Point	Nfunye Point	NFUNYEPOINT	Nfunye Point	Nfunye Point		2016-06-29	1,2	1			2016-06-29		
3	13757091	17525098	.172034	33.177077	0:10:19N	33:10:37E	36NWF1970419015	NA36-15	T	PT		UG	F2				N	eng			MAJEBOPOINT	Majebo Point	Majebo Point	MAJEBOPOINT	Majebo Point	Majebo Point		2016-06-29	1,2	1			2016-06-29		
3	13757092	17525099	.17004	33.167265	0:10:12N	33:10:02E	36NWF1861218795	NA36-15	T	PT		UG	F2				N	eng			KYANKUBAPOINT	Kyankuba Point	Kyankuba Point	KYANKUBAPOINT	Kyankuba Point	Kyankuba Point		2016-06-29	1,2	1			2016-06-29		
3	13757094	17525101	.177175	33.15463	0:10:38N	33:09:17E	36NWF1720619583	NA36-15	T	ISL		UG	F2				N	eng			BULANKUISLAND	Bulanku Island	Bulanku Island	BULANKUISLAND	Bulanku Island	Bulanku Island		2016-06-29	1,2	1			2016-06-29		
3	13757095	17525102	.173192	33.155208	0:10:23N	33:09:19E	36NWF1727119143	NA36-15	T	PT		UG	F2				N	eng			BUKOKOPOINT	Bukoko Point	Bukoko Point	BUKOKOPOINT	Bukoko Point	Bukoko Point		2016-06-29	1,2	1			2016-06-29		
3	13757097	17525104	.157859	33.154624	0:09:28N	33:09:17E	36NWF1720617448	NA36-15	T	PT		UG	F2				N	eng			LUNZUMAPOINT	Lunzuma Point	Lunzuma Point	LUNZUMAPOINT	Lunzuma Point	Lunzuma Point		2016-06-29	1,2	1			2016-06-29		
3	13757099	17525106	.166076	33.156695	0:09:58N	33:09:24E	36NWF1743618356	NA36-15	T	HLL		UG	F2				N	eng			NAMPALA	Nampala	Nampala	NAMPALA	Nampala	Nampala		2016-06-29	1,2	1			2016-06-29		
3	13757100	17525107	.162158	33.135116	0:09:44N	33:08:06E	36NWF1503517923	NA36-15	T	HLL		UG	F2				N	eng			SINDIRO	Sindiro	Sindiro	SINDIRO	Sindiro	Sindiro		2016-06-29	1,2	1			2016-06-29		
3	13757101	17525114	.134924	33.126937	0:08:06N	33:07:37E	36NWF1412514913	NA36-15	T	PT		UG	F2				N	eng			SULEPOINT	Sule Point	Sule Point	SULEPOINT	Sule Point	Sule Point		2016-06-29	1,2	1			2016-06-29		
3	13757103	17525117	.125171	33.135284	0:07:31N	33:08:07E	36NWF1505413835	NA36-15	T	HLL		UG	F2				N	eng			MPATA	Mpata	Mpata	MPATA	Mpata	Mpata		2016-06-29	1,2	1			2016-06-29		
3	13757104	17525118	.110269	33.142499	0:06:37N	33:08:33E	36NWF1585712188	NA36-15	T	HLL		UG	F2				N	eng			NALUBALE	Nalubale	Nalubale	NALUBALE	Nalubale	Nalubale		2016-06-29	1,2	1			2016-06-29		
3	13757105	17525119	.107672	33.153523	0:06:28N	33:09:13E	36NWF1708311901	NA36-15	T	PT		UG	F2				N	eng			NALUBALEPOINT	Nalubale Point	Nalubale Point	NALUBALEPOINT	Nalubale Point	Nalubale Point		2016-06-29	1,2	1			2016-06-29		
3	13757106	17525260	.106954	33.143072	0:06:25N	33:08:35E	36NWF1592011822	NA36-15	T	PT		UG	F2				N	eng			BUIGAPOINT	Buiga Point	Buiga Point	BUIGAPOINT	Buiga Point	Buiga Point		2016-06-29	1,2	1			2016-06-29		
3	13757107	17525262	.100612	33.142603	0:06:02N	33:08:33E	36NWF1586811121	NA36-15	T	RK		UG	F2				N	eng			SIMIZIROCK	Simizi Rock	Simizi Rock	SIMIZIROCK	Simizi Rock	Simizi Rock		2016-06-29	1,2	1			2016-06-29		
3	13757108	17525263	.110994	33.104496	0:06:40N	33:06:16E	36NWF1162812268	NA36-15	T	PT		UG	F2				N	eng			MABOPOINT	Mabo Point	Mabo Point	MABOPOINT	Mabo Point	Mabo Point		2016-06-29	1,2	1			2016-06-29		
3	13757109	17525264	.103455	33.127145	0:06:12N	33:07:38E	36NWF1414811435	NA36-15	T	RK		UG	F2				N	eng			NGOMABUZIBAROCK	Ngomabuziba Rock	Ngomabuziba Rock	NGOMABUZIBAROCK	Ngomabuziba Rock	Ngomabuziba Rock		2016-06-29	1,2	1			2016-06-29		
3	13757110	17525267	.100308	33.12495	0:06:01N	33:07:30E	36NWF1390411087	NA36-15	T	PT		UG	F2				N	eng			BUKAYANJAPOINT	Bukayanja Point	Bukayanja Point	BUKAYANJAPOINT	Bukayanja Point	Bukayanja Point		2016-06-29	1,2	1			2016-06-29		
3	13757112	17525270	.099725	33.117124	0:05:59N	33:07:02E	36NWF1303311023	NA36-15	T	PT		UG	F2				N	eng			LALAPOINT	Lala Point	Lala Point	LALAPOINT	Lala Point	Lala Point		2016-06-29	1,2	1			2016-06-29		
3	13757114	17525272	.087315	33.102755	0:05:14N	33:06:10E	36NWF1143409651	NA36-15	T	PT		UG	F2				N	eng			GABAPOINT	Gaba Point	Gaba Point	GABAPOINT	Gaba Point	Gaba Point		2016-06-29	1,2	1			2016-06-29		
3	13757115	17525273	.087124	33.10331	0:05:14N	33:06:12E	36NWF1149609630	NA36-15	T	RK		UG	F2				N	eng			KIZIMAROCK	Kizima Rock	Kizima Rock	KIZIMAROCK	Kizima Rock	Kizima Rock		2016-06-29	1,2	1			2016-06-29		
3	-1733011	-2428391	2.100176	34.863502	2:06:01N	34:51:49E	36NYH0725932257	NA36-08	T	HLL		UG	E5				V				NAKILASHA	Nakilasha	Nakilasha	NAKILASHA	Nakilasha	Nakilasha		2016-07-21	1,2,3,4,5				1993-09-01		
3	-1733011	-2428388	2.100176	34.863502	2:06:01N	34:51:49E	36NYH0725932257	NA36-08	T	HLL		UG	E5				N				NAKIILASIA	Nakiilasia	Nakiilasia	NAKIILASIA	Nakiilasia	Nakiilasia		2016-07-21	1,2,3,4,5	1			1993-09-01		
3	-1732846	-2428199	2.378579	34.578382	2:22:43N	34:34:42E	36NXH7550663006	NA36-08	T	HLL		UG	91				N				NABWIN	Nabwin	Nabwin	NABWIN	Nabwin	Nabwin		2016-07-25	1,2,3,4,5	1			1993-09-01		
3	-1732846	17571879	2.378579	34.578382	2:22:43N	34:34:42E	36NXH7550663006	NA36-08	T	HLL		UG	91				V				NABUIN	Nabuin	Nabuin	NABUIN	Nabuin	Nabuin		2016-07-25	1,2,3,4,5				2016-07-21		
3	13780615	17569659	.306696	32.820721	0:18:24N	32:49:15E	36NVF8005133899	NA36-14	T	HLL		UG	90				N				KAVULE	Kavule	Kavule	KAVULE	Kavule	Kavule		2016-11-18	1,2	1			2016-07-20		
3	13780637	17569681	.304918	32.84407	0:18:18N	32:50:39E	36NVF8264933703	NA36-14	T	HLL		UG	90				N				NAZIGO	Nazigo	Nazigo	NAZIGO	Nazigo	Nazigo		2016-08-02	1,2	1			2016-07-20		
3	-1731877	-2427027	.842574	30.475555	0:50:33N	30:28:32E	36NTF1903193221	NA36-13	T	HLL		UG	79				N	eng			MAKAROIGO	Makaroigo	Makaroigo	MAKAROIGO	Makaroigo	Makaroigo		2016-08-24	1,2,3,4,5	1			2016-09-28		
3	13780792	17570103	.273116	32.994364	0:16:23N	32:59:40E	36NVF9937330188	NA36-14	T	HLL		UG	E7				N				KIKOMA	Kikoma	Kikoma	KIKOMA	Kikoma	Kikoma		2016-08-02	1,2	1			2016-07-20		
3	-1733799	-2429354	.768603	30.292534	0:46:07N	30:17:33E	36NSF9864185049	NA36-13	T	HLL		UG	79				N	eng			NTURAGE	Nturage	Nturage	NTURAGE	Nturage	Nturage		2016-08-24	1,2,3,4,5	1			2016-09-28		
3	13780824	17570115	.279203	32.910788	0:16:45N	32:54:39E	36NVF9007330860	NA36-14	T	HLL		UG	E7				N				LUGA	Luga	Luga	LUGA	Luga	Luga		2016-08-02	1,2	1			2016-07-20		
3	13780828	17570119	.251717	32.914221	0:15:06N	32:54:51E	36NVF9045527822	NA36-14	T	HLL		UG	E7				N				MULAJJE	Mulajje	Mulajje	MULAJJE	Mulajje	Mulajje		2016-08-02	1,2	1			2016-07-20		
3	13780997	17570507	.259071	32.873891	0:15:33N	32:52:26E	36NVF8596728635	NA36-14	T	HLL		UG	90				N				NAKALWE	Nakalwe	Nakalwe	NAKALWE	Nakalwe	Nakalwe		2016-08-02	1,2	1			2016-07-20		
3	13780639	17569685	.330968	32.842552	0:19:51N	32:50:33E	36NVF8248036582	NA36-14	T	HLL		UG	90				N				MIREMBE	Mirembe	Mirembe	MIREMBE	Mirembe	Mirembe		2016-11-18	1,2	1			2016-07-20		
3	13780643	17569690	.319645	32.860811	0:19:11N	32:51:39E	36NVF8451235330	NA36-14	T	HLL		UG	90				N				NAMINYA	Naminya	Naminya	NAMINYA	Naminya	Naminya		2016-08-02	1,2	1			2016-07-20		
3	-1729540	-2424207	2.491922	34.536092	2:29:31N	34:32:10E	36NXH7078975534	NA36-08	T	HLL		UG	G8				N				KAUTAKU	Kautaku	Kautaku	KAUTAKU	Kautaku	Kautaku		2016-07-25	1,2,3,4,5	1			1993-09-01		
3	-1729091	-2426353	2.0616	34.72017	2:03:42N	34:43:13E	36NXH9131827973	NA36-08	T	HLL		UG	91				V				LOPEDOONGORIA	Lopedoongoria	Lopedoongoria	LOPEDOONGORIA	Lopedoongoria	Lopedoongoria		2016-07-25	1,2,3,4,5				1993-09-01		
3	-1729091	-2423672	2.0616	34.72017	2:03:42N	34:43:13E	36NXH9131827973	NA36-08	T	HLL		UG	91				V				KAPENDONGOR	Kapendongor	Kapendongor	KAPENDONGOR	Kapendongor	Kapendongor		2016-07-25	1,2,3,4,5				2016-07-25		
3	-1729091	-2425531	2.0616	34.72017	2:03:42N	34:43:13E	36NXH9131827973	NA36-08	T	HLL		UG	91				V				KOPEDONGOR	Kopedongor	Kopedongor	KOPEDONGOR	Kopedongor	Kopedongor		2016-07-25	1,2,3,4,5				1993-09-01		
3	-1729091	-2428802	2.0616	34.72017	2:03:42N	34:43:13E	36NXH9131827973	NA36-08	T	HLL		UG	91				V				NAPENDONGORIA	Napendongoria	Napendongoria	NAPENDONGORIA	Napendongoria	Napendongoria		2016-07-25	1,2,3,4,5				1993-09-01		
3	-1729091	17578020	2.0616	34.72017	2:03:42N	34:43:13E	36NXH9131827973	NA36-08	T	HLL		UG	91				N				KAPEDONGAR	Kapedongar	Kapedongar	KAPEDONGAR	Kapedongar	Kapedongar		2016-07-25	1,2,3,4,5	1			2016-07-25		
3	13816616	17642322	.824943	30.210856	0:49:30N	30:12:39E	36NSF8954791290	NA36-13	T	HLL		UG	H1				N	eng			ITOJO	Itojo	Itojo	ITOJO	Itojo	Itojo		2016-08-24	1,2	1			2016-09-28		
3	13816618	17642324	.801546	30.19024	0:48:06N	30:11:25E	36NSF8724888702	NA36-13	T	HLL		UG	H1				N	eng			KYAKAFUHI	Kyakafuhi	Kyakafuhi	KYAKAFUHI	Kyakafuhi	Kyakafuhi		2016-11-30	1,2	1			2016-09-28		
3	13816619	17642325	.792123	30.197416	0:47:32N	30:11:51E	36NSF8804787659	NA36-13	T	HLL		UG	H1				N	eng			KYAKITUNI	Kyakituni	Kyakituni	KYAKITUNI	Kyakituni	Kyakituni		2016-11-30	1,2	1			2016-09-28		
