RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1075913	-1596679	16.9644	3.41585	16:57:52N	3:24:57E	31QEU4427375664	NE31-15	H	WLL		ML	09				N				TINGOULECHENE	Ti-n-Goulechene	Ti-n-Goulechene	TINGOULECHENE	Ti-n-Goulechene	Ti-n-Goulechene		2012-10-23	1,2,3,4,5,6,7	1			1993-09-01		
3	-1075145	-1595436	16.9447	1.319923	16:56:41N	1:19:12E	31QCU2109374202	NE31-13	H	WLL		ML	09				N				TAOUARDEI	Taouârdeï	Taouardei	TAOUARDEI	Taouârdeï	Taouardei		2012-10-29	1,2,3,4,5,6,7	1			2012-10-29		
3	-1074640	-1594708	16.014923	2.318205	16:00:54N	2:19:06E	31QDT2705870706	NE31-14	H	WLL		ML	09				N				SOUGOUBANI	Sougoubani	Sougoubani	SOUGOUBANI	Sougoubani	Sougoubani		2012-10-25	1,2,3,4,5,6,7	1			1993-09-01		
3	-1068811	-1586471	16.063635	2.274412	16:03:49N	2:16:28E	31QDT2239176110	NE31-14	H	WLL		ML	09				N				INAGAR	I-n-Agar	I-n-Agar	INAGAR	I-n-Agar	I-n-Agar		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1075896	-1596649	16.115735	2.194573	16:06:57N	2:11:40E	31QDT1387381905	NE31-14	H	WLL		ML	09				N				TINFADIMATA	Ti-n-Fâdîmata	Ti-n-Fadimata	TINFADIMATA	Ti-n-Fâdîmata	Ti-n-Fadimata		2012-10-24	1,2,3,4,5,6,7	1			2012-10-24		
3	-1075896	-1596559	16.115735	2.194573	16:06:57N	2:11:40E	31QDT1387381905	NE31-14	H	WLL		ML	09				V				TINEARDIMATI	Tin Eardimati	Tin Eardimati	TINEARDIMATI	Tin Eardimati	Tin Eardimati		2012-10-24	1,2,3,4,5,6,7				1993-09-01		
3	-1068955	-1586726	16.810237	1.124438	16:48:37N	1:07:28E	31QCU0012959509	NE31-13	H	WLL		ML	09				N				INFARGHAS	I-n-Farghas	I-n-Farghas	INFARGHAS	I-n-Farghas	I-n-Farghas		2012-10-29	1,2,3,4,5,6,7	1			1993-09-01		
3	11642817	13976152	16.169578	2.059565	16:10:10N	2:03:34E	31QCT9946387923	NE31-14	H	WLL		ML	09				N				INALARAM	I-n-Alaram	I-n-Alaram	INALARAM	I-n-Alaram	I-n-Alaram		2012-10-26	1,2,3,4,5,6,7	1			2012-10-26		
3	-1075933	-1596714	16.133198	2.969258	16:08:00N	2:58:09E	31QDT9671383669	NE31-14	H	WLL		ML	09				N				TINKAMOUT	Ti-n-Kamout	Ti-n-Kamout	TINKAMOUT	Ti-n-Kamout	Ti-n-Kamout		2012-10-24	1,2,3,4,5,6,7	1			1993-09-01		
3	-1068652	-1586169	16.154745	2.534884	16:09:17N	2:32:06E	31QDT5027586109	NE31-14	H	WLL		ML	09				V				HARIAT	Hariat	Hariat	HARIAT	Hariat	Hariat		2012-10-26	1,2,3,4,5,6,7				2006-09-14		
3	-1068652	-1586167	16.154745	2.534884	16:09:17N	2:32:06E	31QDT5027586109	NE31-14	H	WLL		ML	09				N				HARIA	Haria	Haria	HARIA	Haria	Haria		2012-10-26	1,2,3,4,5,6,7	1			2006-09-14		
3	-1063947	-1579656	16.210863	2.85699	16:12:39N	2:51:25E	31QDT8471592265	NE31-14	H	WLL		ML	09				N				ADELANFANE	Adelanfane	Adelanfane	ADELANFANE	Adelanfane	Adelanfane		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1063947	-1579657	16.210863	2.85699	16:12:39N	2:51:25E	31QDT8471592265	NE31-14	H	WLL		ML	09				V				ADELANTAN	Adelantan	Adelantan	ADELANTAN	Adelantan	Adelantan		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1063947	-1579654	16.210863	2.85699	16:12:39N	2:51:25E	31QDT8471592265	NE31-14	H	WLL		ML	09				V				ADELANFAN	Adelanfan	Adelanfan	ADELANFAN	Adelanfan	Adelanfan		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1064431	-1580419	16.372631	2.733172	16:22:21N	2:43:59E	31QDU7150510173	NE31-14	H	WAD		ML	09				N				ASSEKKARAI	Assekkâraï	Assekkarai	ASSEKKARAI	Assekkâraï	Assekkarai		2012-10-26	1,2,3,4,5,6,7	1			2012-10-26		
3	-1064431	-1580365	16.372631	2.733172	16:22:21N	2:43:59E	31QDU7150510173	NE31-14	H	WAD		ML	09				V				ASEKARAI	Asekarai	Asekarai	ASEKARAI	Asekarai	Asekarai		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1069167	-1587092	16.374512	2.849851	16:22:28N	2:50:59E	31QDU8396610368	NE31-14	H	WTRH		ML	09				V				INTELI	In Teli	In Teli	INTELI	In Teli	In Teli		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1069167	-1587094	16.374512	2.849851	16:22:28N	2:50:59E	31QDU8396610368	NE31-14	H	WTRH		ML	09				N				INTELLI	I-n-Telli	I-n-Telli	INTELLI	I-n-Telli	I-n-Telli		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	10382760	10842064	11.822973	-6.42604	11:49:23N	6:25:34W	29PQP8046708270	NC29-04	H	STM		ML	07				N				KANGALA	Kangala	Kangala	KANGALA	Kangala	Kangala		2012-10-18	1,2,3,4	1			2008-11-18		
3	10382762	10842066	11.807376	-6.433111	11:48:27N	6:25:59W	29PQP7971206537	NC29-04	H	STM		ML	07				N				NTENDIOULA	Ntendioula	Ntendioula	NTENDIOULA	Ntendioula	Ntendioula		2012-10-17	1,2,3,4	1			2012-10-22		
3	10382767	10842071	11.663019	-6.488782	11:39:47N	6:29:20W	29PQN7378590505	NC29-04	H	STM		ML	06				N				KONGOLI	Kongoli	Kongoli	KONGOLI	Kongoli	Kongoli		2012-10-17	1,2,3,4	1			2008-11-18		
3	-1069051	-1586872	16.443755	2.658889	16:26:38N	2:39:32E	31QDU6358518053	NE31-14	H	WLL		ML	09				V				INORFAN	In Orfan	In Orfan	INORFAN	In Orfan	In Orfan		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1069051	-1586903	16.443755	2.658889	16:26:38N	2:39:32E	31QDU6358518053	NE31-14	H	WLL		ML	09				N				INOURFANE	I-n-Ourfane	I-n-Ourfane	INOURFANE	I-n-Ourfane	I-n-Ourfane		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1069051	-1586902	16.443755	2.658889	16:26:38N	2:39:32E	31QDU6358518053	NE31-14	H	WLL		ML	09				V				INOURFAN	In Ourfan	In Ourfan	INOURFAN	In Ourfan	In Ourfan		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1064201	-1584381	16.529784	2.932662	16:31:47N	2:55:58E	31QDU9281527540	NE31-14	H	WLL		ML	09				V				EMALRATT	Emalratt	Emalratt	EMALRATT	Emalratt	Emalratt		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1064201	-1580033	16.529784	2.932662	16:31:47N	2:55:58E	31QDU9281527540	NE31-14	H	WLL		ML	09				N				AMALRAT	Amalrat	Amalrat	AMALRAT	Amalrat	Amalrat		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1064201	-1584380	16.529784	2.932662	16:31:47N	2:55:58E	31QDU9281527540	NE31-14	H	WLL		ML	09				V				EMALRAT	Emalrat	Emalrat	EMALRAT	Emalrat	Emalrat		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1064201	-1580034	16.529784	2.932662	16:31:47N	2:55:58E	31QDU9281527540	NE31-14	H	WLL		ML	09				V				AMALRATT	Amalratt	Amalratt	AMALRATT	Amalratt	Amalratt		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	6329667	6540292	16.625062	2.970317	16:37:30N	2:58:13E	31QDU9683438079	NE31-14	H	WLL		ML	09				N				SEKENI	Sekeni	Sekeni	SEKENI	Sekeni	Sekeni		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1064474	-1580472	16.618602	2.711402	16:37:07N	2:42:41E	31QDU6921937386	NE31-14	H	WLL		ML	00				V				AXIGUI	Axigui	Axigui	AXIGUI	Axigui	Axigui		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1064474	-1580502	16.618602	2.711402	16:37:07N	2:42:41E	31QDU6921937386	NE31-14	H	WLL		ML	00				N				AZIGUI	Azigui	Azigui	AZIGUI	Azigui	Azigui		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1064474	-1580317	16.618602	2.711402	16:37:07N	2:42:41E	31QDU6921937386	NE31-14	H	WLL		ML	00				V				ARIGUI	Arigui	Arigui	ARIGUI	Arigui	Arigui		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	6329670	6540295	16.610101	2.631905	16:36:36N	2:37:55E	31QDU6073836459	NE31-14	H	WLL		ML	09				N				INMACHARDANE	I-n-Machardane	I-n-Machardane	INMACHARDANE	I-n-Machardane	I-n-Machardane		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1074907	-1595094	16.676106	2.525999	16:40:34N	2:31:34E	31QDU4945943785	NE31-14	H	WLL		ML	09				N				TAGUIBART	Taguîbart	Taguibart	TAGUIBART	Taguîbart	Taguibart		2012-10-25	1,2,3,4,5,6,7	1			2012-10-25		
3	-1075184	-1587015	16.715922	2.673628	16:42:57N	2:40:25E	31QDU6520848158	NE31-14	H	WLL		ML	09				V				INTARANKATT	In Tarankatt	In Tarankatt	INTARANKATT	In Tarankatt	In Tarankatt		2012-10-25	1,2,3,4,5,6,7				1993-09-01		
3	-1075184	-1595493	16.715922	2.673628	16:42:57N	2:40:25E	31QDU6520848158	NE31-14	H	WLL		ML	09				N				TARENKAT	Tarenkat	Tarenkat	TARENKAT	Tarenkat	Tarenkat		2012-10-25	1,2,3,4,5,6,7	1			1993-09-01		
3	-1068206	-1585507	16.794306	2.68675	16:47:40N	2:41:12E	31QDU6662056827	NE31-14	H	WLL		ML	09				N				GAYAMA	Gayama	Gayama	GAYAMA	Gayama	Gayama		2012-10-26	1,2,3,4,5,6,7	1			2006-09-14		
3	-1075630	-1596242	16.951494	2.660037	16:57:05N	2:39:36E	31QDU6380474220	NE31-14	H	WLL		ML	09				N				TIGUIRIRT	Tiguirirt	Tiguirirt	TIGUIRIRT	Tiguirirt	Tiguirirt		2012-10-25	1,2,3,4,5,6,7	1			1993-09-01		
3	-1069154	-1587073	16.966754	2.516111	16:58:00N	2:30:58E	31QDU4848475941	NE31-14	H	WLL		ML	09				N				INTEFINITI	I-n-Tefiniti	I-n-Tefiniti	INTEFINITI	I-n-Tefiniti	I-n-Tefiniti		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1069154	-1587072	16.966754	2.516111	16:58:00N	2:30:58E	31QDU4848475941	NE31-14	H	WLL		ML	09				V				INTEFINIT	In Tefinit	In Tefinit	INTEFINIT	In Tefinit	In Tefinit		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1069154	-1587071	16.966754	2.516111	16:58:00N	2:30:58E	31QDU4848475941	NE31-14	H	WLL		ML	09				V				INTEFINI	In Tefini	In Tefini	INTEFINI	In Tefini	In Tefini		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1069170	-1587098	16.622941	2.178499	16:37:23N	2:10:43E	31QDU1238138023	NE31-14	H	WLL		ML	09				N				INTEMEGUI	I-n-Témegui	I-n-Temegui	INTEMEGUI	I-n-Témegui	I-n-Temegui		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1075738	-1596400	16.806679	2.265075	16:48:24N	2:15:54E	31QDU2169158314	NE31-14	H	WLL		ML	09				N				TINAKH	Ti-n-Akh	Ti-n-Akh	TINAKH	Ti-n-Akh	Ti-n-Akh		2012-10-24	1,2,3,4,5,6,7	1			1993-09-01		
3	-1067339	6719186	18.009431	-2.266448	18:00:34N	2:15:59W	30QWE7765391383	NE30-07	H	WLL		ML	08				V				ELMAMOURIRHICHARENE	El Ma’mour Irhichârene	El Ma'mour Irhicharene	ELMAMOURIRHICHARENE	El Ma’mour Irhichârene	El Ma'mour Irhicharene		2012-09-10	1,2,3,4,5,6,7				1993-09-01		
3	-1067339	-1584348	18.009431	-2.266448	18:00:34N	2:15:59W	30QWE7765391383	NE30-07	H	WLL		ML	08				V				ELMAMOUR	El Mamour	El Mamour	ELMAMOUR	El Mamour	El Mamour		2012-09-10	1,2,3,4,5,6,7				1993-09-01		
3	-1067339	6719187	18.009431	-2.266448	18:00:34N	2:15:59W	30QWE7765391383	NE30-07	H	WLL		ML	08				N				ELMAMOURIGHICHARENE	El Ma’mour Ighichârene	El Ma'mour Ighicharene	ELMAMOURIGHICHARENE	El Ma’mour Ighichârene	El Ma'mour Ighicharene		2012-09-10	1,2,3,4,5,6,7	1			1993-09-01		
3	-1067339	-1584346	18.009431	-2.266448	18:00:34N	2:15:59W	30QWE7765391383	NE30-07	H	WLL		ML	08				V				ELMAMOUNIRECHEREN	El Mamoun Irecheren	El Mamoun Irecheren	ELMAMOUNIRECHEREN	El Mamoun Irecheren	El Mamoun Irecheren		2012-09-10	1,2,3,4,5,6,7				1993-09-01		
3	-1067339	-1584347	18.009431	-2.266448	18:00:34N	2:15:59W	30QWE7765391383	NE30-07	H	WLL		ML	08				V				ELMAMOUNIRECHERENE	El Mamoun Iréchérene	El Mamoun Irecherene	ELMAMOUNIRECHERENE	El Mamoun Iréchérene	El Mamoun Irecherene		2012-09-10	1,2,3,4,5,6,7				2009-11-06		
3	10382752	10842056	11.410455	-6.555233	11:24:38N	6:33:19W	29PQN6677562491	NC29-04	H	STM		ML	06				N				FARAKO	Farako	Farako	FARAKO	Farako	Farako		2012-10-17	1,2,3,4	1			2008-11-18		
3	-1077028	-1598271	16.583074	3.369928	16:34:59N	3:22:12E	31QEU3946333470	NE31-15	H	LKI		ML	09				V				ZIGRIL	Zigril	Zigril	ZIGRIL	Zigril	Zigril		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1077028	-1598275	16.583074	3.369928	16:34:59N	3:22:12E	31QEU3946333470	NE31-15	H	LKI		ML	09				V				ZIGZILL	Zigzill	Zigzill	ZIGZILL	Zigzill	Zigzill		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1077028	6445665	16.583074	3.369928	16:34:59N	3:22:12E	31QEU3946333470	NE31-15	H	LKI		ML	09				N				ZIGZIL	Zigzil	Zigzil	ZIGZIL	Zigzil	Zigzil		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1076992	-1598214	16.075552	3.943611	16:04:32N	3:56:37E	31QFT0092477523	NE31-15	H	WLL		ML	09				N				ZARIT	Zarit	Zarit	ZARIT	Zarit	Zarit		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1075866	6445666	16.42768	3.432018	16:25:40N	3:25:55E	31QEU4612316293	NE31-15	H	WLL		ML	09				N				TENEKART	Tenekart	Tenekart	TENEKART	Tenekart	Tenekart		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1075866	-1596594	16.42768	3.432018	16:25:40N	3:25:55E	31QEU4612316293	NE31-15	H	WLL		ML	09				V				TINEKKART	Ti-n-Ekkart	Ti-n-Ekkart	TINEKKART	Ti-n-Ekkart	Ti-n-Ekkart		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1075498	-1596011	16.860809	3.690498	16:51:39N	3:41:26E	31QEU7355464286	NE31-15	H	WLL		ML	09				V				TIBIGIT	Tibigit	Tibigit	TIBIGIT	Tibigit	Tibigit		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1075498	-1596010	16.860809	3.690498	16:51:39N	3:41:26E	31QEU7355464286	NE31-15	H	WLL		ML	09				N				TIBIGGUIT	Tibigguit	Tibigguit	TIBIGGUIT	Tibigguit	Tibigguit		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1075498	-1596009	16.860809	3.690498	16:51:39N	3:41:26E	31QEU7355464286	NE31-15	H	WLL		ML	09				V				TIBIGGIT	Tibiggit	Tibiggit	TIBIGGIT	Tibiggit	Tibiggit		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1069104	-1586986	16.446145	3.18124	16:26:46N	3:10:52E	31QEU1934818295	NE31-15	H	WLL		ML	09				V				INTALLAK	I-n-Tallak	I-n-Tallak	INTALLAK	I-n-Tallak	I-n-Tallak		2012-10-23	1,2,3,4,5,6,7,8,9				2003-07-31		
3	-1069104	9171383	16.446145	3.18124	16:26:46N	3:10:52E	31QEU1934818295	NE31-15	H	WLL		ML	09				N				INTALAK	I-n-Talak	I-n-Talak	INTALAK	I-n-Talak	I-n-Talak		2012-10-23	1,2,3,4,5,6,7,8,9	1			2003-07-31		
3	-1069090	-1586964	16.428636	3.963898	16:25:43N	3:57:50E	31QFU0291016594	NE31-15	H	WTRH		ML	09				V				INTADENTOUANHASSAN	In Tadent Ouan Hassan	In Tadent Ouan Hassan	INTADENTOUANHASSAN	In Tadent Ouan Hassan	In Tadent Ouan Hassan		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1069090	-1586965	16.428636	3.963898	16:25:43N	3:57:50E	31QFU0291016594	NE31-15	H	WTRH		ML	09				N				INTADENTOUANHASSANE	I-n-Tadent Oua-n-Hassane	I-n-Tadent Oua-n-Hassane	INTADENTOUANHASSANE	I-n-Tadent Oua-n-Hassane	I-n-Tadent Oua-n-Hassane		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	11642824	13976240	16.356656	2.158128	16:21:24N	2:09:29E	31QDU1008608573	NE31-14	H	WLL		ML	09				N				INKADEOUENE	I-n-Kadéouene	I-n-Kadeouene	INKADEOUENE	I-n-Kadéouene	I-n-Kadeouene		2012-10-26	1,2,3,4,5,6,7	1			2012-10-26		
3	11642825	13976243	16.444507	2.364681	16:26:40N	2:21:53E	31QDU3217718212	NE31-14	H	WLL		ML	09				N				TINAMASSINE	Ti-n-Amâssine	Ti-n-Amassine	TINAMASSINE	Ti-n-Amâssine	Ti-n-Amassine		2012-10-26	1,2,3,4,5,6,7	1			2012-10-26		
3	-1069149	-1587064	16.173749	2.414356	16:10:25N	2:24:52E	31QDT3739588244	NE31-14	H	WLL		ML	09				V				INTEDENI	I-n-Tédéni	I-n-Tedeni	INTEDENI	I-n-Tédéni	I-n-Tedeni		2012-10-26	1,2,3,4,5,6,7				2012-10-26		
3	-1069149	13975964	16.173749	2.414356	16:10:25N	2:24:52E	31QDT3739588244	NE31-14	H	WLL		ML	09				N				INTEDEINI	I-n-Tedeïni	I-n-Tedeini	INTEDEINI	I-n-Tedeïni	I-n-Tedeini		2012-10-26	1,2,3,4,5,6,7	1			2012-10-26		
3	-1068950	-1586712	16.0981	2.889661	16:05:53N	2:53:23E	31QDT8820079790	NE31-14	H	WLL		ML	09				V				INESEYE	In Eseye	In Eseye	INESEYE	In Eseye	In Eseye		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1068950	-1586709	16.0981	2.889661	16:05:53N	2:53:23E	31QDT8820079790	NE31-14	H	WLL		ML	09				V				INESAYE	In Esaye	In Esaye	INESAYE	In Esaye	In Esaye		2012-10-26	1,2,3,4,5,6,7				1993-09-01		
3	-1068950	-1586720	16.0981	2.889661	16:05:53N	2:53:23E	31QDT8820079790	NE31-14	H	WLL		ML	09				N				INESSEYE	I-n-Esseye	I-n-Esseye	INESSEYE	I-n-Esseye	I-n-Esseye		2012-10-26	1,2,3,4,5,6,7	1			1993-09-01		
3	-1075290	-1595664	16.102589	2.828628	16:06:09N	2:49:43E	31QDT8167480291	NE31-14	H	WLL		ML	09				N				TEFOULET	Tefoûlet	Tefoulet	TEFOULET	Tefoûlet	Tefoulet		2012-10-25	1,2,3,4,5,6,7	1			2012-10-25		
3	-1075770	-1596445	16.236087	2.165908	16:14:10N	2:09:57E	31QDT1086295232	NE31-14	H	WLL		ML	09				N				TINAOUANINE	Ti-n-Aouanine	Ti-n-Aouanine	TINAOUANINE	Ti-n-Aouanine	Ti-n-Aouanine		2012-10-24	1,2,3,4,5,6,7	1			1993-09-01		
3	-1075770	-1596444	16.236087	2.165908	16:14:10N	2:09:57E	31QDT1086295232	NE31-14	H	WLL		ML	09				V				TINAOUANIN	Tin Aouanin	Tin Aouanin	TINAOUANIN	Tin Aouanin	Tin Aouanin		2012-10-24	1,2,3,4,5,6,7				1993-09-01		
3	-1075770	-1596443	16.236087	2.165908	16:14:10N	2:09:57E	31QDT1086295232	NE31-14	H	WLL		ML	09				V				TINAOUANE	Tin Aouane	Tin Aouane	TINAOUANE	Tin Aouane	Tin Aouane		2012-10-24	1,2,3,4,5,6,7				1993-09-01		
3	11642822	13976164	16.269308	2.212717	16:16:10N	2:12:46E	31QDT1587998887	NE31-14	H	WLL		ML	09				N				TINARANZEGRINE	Ti-n-Aranzegrîne	Ti-n-Aranzegrine	TINARANZEGRINE	Ti-n-Aranzegrîne	Ti-n-Aranzegrine		2012-10-26	1,2,3,4,5,6,7	1			2012-10-26		
1	-1068585	-1586076	18.881606	-2.862194	18:52:54N	2:51:44W	30QWF1451487733	NE30-07	H	WTRH		ML	08				V	fra			GUIRSPUITS	Guirs Puits	Guirs Puits	GUIRSPUITS	Guirs Puits	Guirs Puits		2012-09-10	1,2,3,4,5,6,7,8,9				1993-09-01		
1	-1068585	-1586067	18.881606	-2.862194	18:52:54N	2:51:44W	30QWF1451487733	NE30-07	H	WTRH		ML	08				N	fra			GUIR	Guîr	Guir	GUIR	Guîr	Guir		2012-09-10	1,2,3,4,5,6,7,8,9	1			1993-09-01		
1	6399896	6719167	18.336493	-2.228508	18:20:11N	2:13:43W	30QWF8151827587	NE30-07	H	WLL		ML	08				N				ELKHATT	El Khatt	El Khatt	ELKHATT	El Khatt	El Khatt		2012-09-10	1,2,3,4	1			1993-09-01		
1	6399905	6719176	18.07	-2.280284	18:04:12N	2:16:49W	30QWE7616398078	NE30-07	H	WLL		ML	08				N				TAZELAFT	Tazelaft	Tazelaft	TAZELAFT	Tazelaft	Tazelaft		2012-09-10	1,2,3,4	1			1993-09-01		
3	-1069089	-1586963	16.258898	3.926372	16:15:32N	3:55:35E	31QET9898997798	NE31-15	H	SBKH		ML	09				N				INTADENT	I-n-Tadent	I-n-Tadent	INTADENT	I-n-Tadent	I-n-Tadent		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1069029	-1586857	16.233204	3.761142	16:14:00N	3:45:40E	31QET8134394882	NE31-15	H	WTRH		ML	09				N				INNAGAD	I-n-Nagad	I-n-Nagad	INNAGAD	I-n-Nagad	I-n-Nagad		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1068887	6445671	16.906013	3.625664	16:54:22N	3:37:32E	31QEU6663269264	NE31-15	H	WLL		ML	09				N				INTCHILILT	I-n-Tchililt	I-n-Tchililt	INTCHILILT	I-n-Tchililt	I-n-Tchililt		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1068887	-1586604	16.906013	3.625664	16:54:22N	3:37:32E	31QEU6663269264	NE31-15	H	WLL		ML	09				V				INCHILILT	I-n-Chililt	I-n-Chililt	INCHILILT	I-n-Chililt	I-n-Chililt		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1068691	-1586243	16.930163	3.724665	16:55:49N	3:43:29E	31QEU7716671971	NE31-15	H	WLL		ML	09				N				IBEGGANE	Ibeggâne	Ibeggane	IBEGGANE	Ibeggâne	Ibeggane		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1068691	-1586242	16.930163	3.724665	16:55:49N	3:43:29E	31QEU7716671971	NE31-15	H	WLL		ML	09				V				IBEGAN	Ibegan	Ibegan	IBEGAN	Ibegan	Ibegan		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1067399	-1584444	16.757606	3.286396	16:45:27N	3:17:11E	31QEU3052452763	NE31-15	H	SBKH		ML	09				N				ERKISSEM	Erkissem	Erkissem	ERKISSEM	Erkissem	Erkissem		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1067399	-1584443	16.757606	3.286396	16:45:27N	3:17:11E	31QEU3052452763	NE31-15	H	SBKH		ML	09				V				ERKISEM	Erkisem	Erkisem	ERKISEM	Erkisem	Erkisem		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1065753	6445675	16.297921	3.859869	16:17:53N	3:51:36E	31QEU9186402084	NE31-15	H	SBKH		ML	09				V				CHIKOHNATENE	Chikohnatene	Chikohnatene	CHIKOHNATENE	Chikohnatene	Chikohnatene		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1065753	6445676	16.297921	3.859869	16:17:53N	3:51:36E	31QEU9186402084	NE31-15	H	SBKH		ML	09				N				TCHIKOHNATENE	Tchikohnatene	Tchikohnatene	TCHIKOHNATENE	Tchikohnatene	Tchikohnatene		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1065753	-1582219	16.297921	3.859869	16:17:53N	3:51:36E	31QEU9186402084	NE31-15	H	SBKH		ML	09				V				CHINKOHNATEN	Chinkohnaten	Chinkohnaten	CHINKOHNATEN	Chinkohnaten	Chinkohnaten		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1065749	-1582207	16.172717	3.909461	16:10:22N	3:54:34E	31QET9722488255	NE31-15	H	SBKH		ML	09				V				CHIKASSATEN	Chikassaten	Chikassaten	CHIKASSATEN	Chikassaten	Chikassaten		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1065749	-1582206	16.172717	3.909461	16:10:22N	3:54:34E	31QET9722488255	NE31-15	H	SBKH		ML	09				V				CHIKASATEN	Chikasaten	Chikasaten	CHIKASATEN	Chikasaten	Chikasaten		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1065749	-1582208	16.172717	3.909461	16:10:22N	3:54:34E	31QET9722488255	NE31-15	H	SBKH		ML	09				N				CHIKASSATENE	Chikassatene	Chikassatene	CHIKASSATENE	Chikassatene	Chikassatene		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1064415	-1580398	16.120807	3.868052	16:07:15N	3:52:05E	31QET9282182494	NE31-15	H	SBKH		ML	09				N				ASSAMARAR	Assamarar	Assamarar	ASSAMARAR	Assamarar	Assamarar		2012-10-24	1,2,3,4,5	1			1993-09-01		
3	-1064415	-1580356	16.120807	3.868052	16:07:15N	3:52:05E	31QET9282182494	NE31-15	H	SBKH		ML	09				V				ASAMARAR	Asamarar	Asamarar	ASAMARAR	Asamarar	Asamarar		2012-10-24	1,2,3,4,5				1993-09-01		
3	-1075323	-1595715	16.335399	3.834428	16:20:07N	3:50:04E	31QEU8912906218	NE31-15	H	SBKH		ML	09				N				TEKOHNIT	Tekohnit	Tekohnit	TEKOHNIT	Tekohnit	Tekohnit		2012-10-23	1,2,3,4,5	1			1993-09-01		
3	-1075214	-1595535	16.435559	3.889482	16:26:08N	3:53:22E	31QEU9496117324	NE31-15	H	SBKH		ML	09				V				TASADALT	Tasadalt	Tasadalt	TASADALT	Tasadalt	Tasadalt		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1075214	-1595556	16.435559	3.889482	16:26:08N	3:53:22E	31QEU9496117324	NE31-15	H	SBKH		ML	09				N				TASSADALT	Tassadalt	Tassadalt	TASSADALT	Tassadalt	Tassadalt		2012-10-23	1,2,3,4,5	1			1993-09-01		
