RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1069250	-1587252	19.73188	1.344897	19:43:55N	1:20:42E	31QCB2655882658	NE31-01	T	HLL		ML	10				V			Adrar	ADRARISEKAKANE	Adrar Isekakane	Adrar Isekakane	ISEKAKANE ADRAR	Isekakane, Adrar	Isekakane, Adrar		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1069250	-1587251	19.73188	1.344897	19:43:55N	1:20:42E	31QCB2655882658	NE31-01	T	HLL		ML	10				V			Adrar	ADRARISEKAKAN	Adrar Isekakan	Adrar Isekakan	ISEKAKAN ADRAR	Isekakan, Adrar	Isekakan, Adrar		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1068858	-1586555	19.092113	1.090628	19:05:32N	1:05:26E	31QBB9912012115	NE31-01	T	HLLS		ML	10				N				INASSARA	I-n-Assara	I-n-Assara	INASSARA	I-n-Assara	I-n-Assara		2012-09-14	1,2,3,4,5	1			2007-03-16		
3	-1068858	9263148	19.092113	1.090628	19:05:32N	1:05:26E	31QBB9912012115	NE31-01	T	HLLS		ML	10				V				INASARA	In-Asara	In-Asara	INASARA	In-Asara	In-Asara		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1068858	13926602	19.092113	1.090628	19:05:32N	1:05:26E	31QBB9912012115	NE31-01	T	HLLS		ML	10				V				INASSARA	In Assara	In Assara	INASSARA	In Assara	In Assara		2012-09-14	1,2,3,4,5				2012-09-14		
3	-1068858	-1580431	19.092113	1.090628	19:05:32N	1:05:26E	31QBB9912012115	NE31-01	T	HLLS		ML	10				V			Plateau	PLATEAUDEINASSORAT	Plateau de in Assorat	Plateau de in Assorat	ASSORAT PLATEAUDEIN	Assorat, Plateau de in	Assorat, Plateau de in		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1068757	-1586194	19.571231	1.084831	19:34:16N	1:05:05E	31QBB9909765160	NE31-01	T	HLLS		ML	10				V			Adrar	ADRARHEHATEN	Adrar Hehaten	Adrar Hehaten	HEHATEN ADRAR	Hehaten, Adrar	Hehaten, Adrar		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1068757	9264411	19.571231	1.084831	19:34:16N	1:05:05E	31QBB9909765160	NE31-01	T	HLLS		ML	10				V			Adrar	ADRARIMATEN	Adrar-Imaten	Adrar-Imaten	IMATEN ADRAR	Imaten, Adrar-	Imaten, Adrar-		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1068757	-1586369	19.571231	1.084831	19:34:16N	1:05:05E	31QBB9909765160	NE31-01	T	HLLS		ML	10				N			Adrar	ADRARILEATEN	Adrar Ileaten	Adrar Ileaten	ILEATEN ADRAR	Ileaten, Adrar	Ileaten, Adrar		2012-09-14	1,2,3,4,5	1			2012-09-14		
3	-1068757	-1586371	19.571231	1.084831	19:34:16N	1:05:05E	31QBB9909765160	NE31-01	T	HLLS		ML	10				V			Adrar	ADRARILEATENE	Adrar Ileatene	Adrar Ileatene	ILEATENE ADRAR	Ileatene, Adrar	Ileatene, Adrar		2012-09-14	1,2,3,4,5				2012-09-14		
3	-1068732	-1586323	19.909259	1.264764	19:54:33N	1:15:53E	31QCC1836002377	NE31-01	T	HLL		ML	10				N			Adrar	ADRARIFOUREKKAN	Adrar Ifourekkan	Adrar Ifourekkan	IFOUREKKAN ADRAR	Ifourekkan, Adrar	Ifourekkan, Adrar		2012-09-14	1,2,3,4,5	1			2012-09-14		
3	-1068732	-1586324	19.909259	1.264764	19:54:33N	1:15:53E	31QCC1836002377	NE31-01	T	HLL		ML	10				V			Adrar	ADRARIFOUREKKANE	Adrar Ifourekkâne	Adrar Ifourekkane	IFOUREKKANE ADRAR	Ifourekkâne, Adrar	Ifourekkane, Adrar		2012-09-14	1,2,3,4,5				2012-09-14		
3	-1068732	-1586322	19.909259	1.264764	19:54:33N	1:15:53E	31QCC1836002377	NE31-01	T	HLL		ML	10				V			Adrar	ADRARIFOUREKAN	Adrar Ifourekan	Adrar Ifourekan	IFOUREKAN ADRAR	Ifourekan, Adrar	Ifourekan, Adrar		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1068732	9263662	19.909259	1.264764	19:54:33N	1:15:53E	31QCC1836002377	NE31-01	T	HLL		ML	10				V			Adrar	ADRARIFUREKKAN	Adrar-Ifurekkan	Adrar-Ifurekkan	IFUREKKAN ADRAR	Ifurekkan, Adrar-	Ifurekkan, Adrar-		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1068707	-1579636	19.224869	1.243609	19:13:30N	1:14:37E	31QCB1536726641	NE31-01	T	HLLS		ML	10				V			Adrar	ACHOUALENADRAR	Achoualen Adrar	Achoualen Adrar	ACHOUALENADRAR	Achoualen Adrar	Achoualen Adrar		2012-09-14	1,2,3,4,5,6,7,8,9				2007-03-16		
3	-1068707	-1579637	19.224869	1.243609	19:13:30N	1:14:37E	31QCB1536726641	NE31-01	T	HLLS		ML	10				V			Adrar	ADRARACHOUALENE	Adrar Achoualène	Adrar Achoualene	ACHOUALENE ADRAR	Achoualène, Adrar	Achoualene, Adrar		2012-09-14	1,2,3,4,5,6,7,8,9				2007-03-16		
3	-1068707	-1586269	19.224869	1.243609	19:13:30N	1:14:37E	31QCB1536726641	NE31-01	T	HLLS		ML	10				V			Adrar	ADRARICHOUALENE	Adrar Ichoualene	Adrar Ichoualene	ICHOUALENE ADRAR	Ichoualene, Adrar	Ichoualene, Adrar		2012-09-14	1,2,3,4,5,6,7,8,9				2012-09-14		
3	-1068707	9263151	19.224869	1.243609	19:13:30N	1:14:37E	31QCB1536726641	NE31-01	T	HLLS		ML	10				V			Adrar	ADRARICHVALEN	Adrar-Ichvalen	Adrar-Ichvalen	ICHVALEN ADRAR	Ichvalen, Adrar-	Ichvalen, Adrar-		2012-09-14	1,2,3,4,5,6,7,8,9				2007-03-16		
3	-1068707	9263134	19.224869	1.243609	19:13:30N	1:14:37E	31QCB1536726641	NE31-01	T	HLLS		ML	10				V			Adrar	ADRARICHOUALENE	Adrar Ichouâlene	Adrar Ichoualene	ICHOUALENE ADRAR	Ichouâlene, Adrar	Ichoualene, Adrar		2012-09-14	1,2,3,4,5,6,7,8,9				2013-03-06		
3	-1068707	-1586268	19.224869	1.243609	19:13:30N	1:14:37E	31QCB1536726641	NE31-01	T	HLLS		ML	10				N			Adrar	ADRARICHOUALEN	Adrar Ichoualen	Adrar Ichoualen	ICHOUALEN ADRAR	Ichoualen, Adrar	Ichoualen, Adrar		2012-09-14	1,2,3,4,5,6,7,8,9	1			2012-09-14		
3	-1067291	-1584257	19.471087	1.213503	19:28:16N	1:12:49E	31QCB1248353928	NE31-01	T	HLL		ML	10				N			Adrar	ADRARINEILEL	Adrar I-n-Eïlel	Adrar I-n-Eilel	EILEL ADRARIN	Eïlel, Adrar I-n-	Eilel, Adrar I-n-		2012-09-14	1,2,3,4,5	1			2007-03-16		
3	-1067291	13926665	19.471087	1.213503	19:28:16N	1:12:49E	31QCB1248353928	NE31-01	T	HLL		ML	10				V			Adrar	ADRARINEILEL	Adrar In Eïlel	Adrar In Eilel	EILEL ADRARIN	Eïlel, Adrar In	Eilel, Adrar In		2012-09-14	1,2,3,4,5				2012-09-14		
3	-1067291	9265161	19.471087	1.213503	19:28:16N	1:12:49E	31QCB1248353928	NE31-01	T	HLL		ML	10				V			Adrar	ADRARINEYLEL	Adrar-in-Eylel’	Adrar-in-Eylel'	EYLEL ADRARIN	Eylel’, Adrar-in-	Eylel', Adrar-in-		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1067291	-1579849	19.471087	1.213503	19:28:16N	1:12:49E	31QCB1248353928	NE31-01	T	HLL		ML	10				V			Adrar	ADRARINAILAL	Adrar in Aïlal	Adrar in Ailal	AILAL ADRARIN	Aïlal, Adrar in	Ailal, Adrar in		2012-09-14	1,2,3,4,5				2007-03-16		
3	10382801	10842105	11.261895	-6.039625	11:15:43N	6:02:23W	29PRN2324846569	NC29-04	T	HLL		ML	06				N				NIANTINI	Niantini	Niantini	NIANTINI	Niantini	Niantini		2012-10-17	1,2,3,4	1			2008-11-18		
3	10382890	10842194	11.227008	-6.050846	11:13:37N	6:03:03W	29PRN2206042695	NC29-04	T	HLL		ML	06				N				LEVA	Leva	Leva	LEVA	Leva	Leva		2012-10-18	1,2,3,4	1			2008-11-18		
3	10338867	10749790	15.111674	-2.516059	15:06:42N	2:30:58W	30PWB5200170735	ND30-03	T	HLL		ML	04				N				TOROBANI	Torobani	Torobani	TOROBANI	Torobani	Torobani		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338736	10749658	15.231484	-2.826788	15:13:53N	2:49:36W	30PWB1860183937	ND30-03	T	SCRP		ML	04				N				DANKANI	Dankani	Dankani	DANKANI	Dankani	Dankani		2012-10-18	1,2,3,4	1			2008-10-29		
3	-1067419	-1584476	16.927897	2.58709	16:55:40N	2:35:14E	31QDU5603171625	NE31-14	T	MESA		ML	09				N				ESKARMAOUI	Eskarmaoui	Eskarmaoui	ESKARMAOUI	Eskarmaoui	Eskarmaoui		2012-10-26	1,2,3,4,5	1			1993-09-01		
3	10338795	10749718	15.256715	-2.379327	15:15:24N	2:22:46W	30PWB6664886815	ND30-03	T	RDGE		ML	04				N				BAOUDI	Baoudi	Baoudi	BAOUDI	Baoudi	Baoudi		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338797	10749720	15.13308	-2.618791	15:07:59N	2:37:08W	30PWB4095873081	ND30-03	T	MT		ML	04				N				AGHAPETE	Aghapété	Aghapete	AGHAPETE	Aghapété	Aghapete		2012-10-18	1,2,3,4,5,6,7	1			2008-10-29		
3	10338797	10749863	15.13308	-2.618791	15:07:59N	2:37:08W	30PWB4095873081	ND30-03	T	MT		ML	04				V				ARHAPETE	Arhapété	Arhapete	ARHAPETE	Arhapété	Arhapete		2012-10-18	1,2,3,4,5,6,7				2008-10-29		
1	-1068639	-1586148	21.242037	-3.870714	21:14:31N	3:52:15W	30QVJ0965249184	NF30-10	T	TRGD		ML	08				N			Tayert	TAYERTELHAMRA	Tayert el Hamra	Tayert el Hamra	HAMRA TAYERTEL	Hamra, Tayert el	Hamra, Tayert el		2012-09-13	1,2,3,4,5,6,7	1			2009-11-09		
1	-1068639	10292466	21.242037	-3.870714	21:14:31N	3:52:15W	30QVJ0965249184	NF30-10	T	TRGD		ML	08				V				TAYERTHAMRA	Tayert Hamra	Tayert Hamra	HAMRA TAYERT	Hamra, Tayert	Hamra, Tayert		2012-09-13	1,2,3,4,5,6,7				2009-11-09		
1	-1068462	-1585891	21.897028	-3.982892	21:53:49N	3:58:58W	30QUK9846821754	NF30-10	T	HLLS		ML	08				N				RASELGUEBLI	Ras el Guebli	Ras el Guebli	GUEBLI RASEL	Guebli, Ras el	Guebli, Ras el		2012-09-13	1,2,3,4,5	1			2012-09-17		
1	-1068462	-1585517	21.897028	-3.982892	21:53:49N	3:58:58W	30QUK9846821754	NF30-10	T	HLLS		ML	08				V			Ras	RASELGEBLI	Ras el Gebli	Ras el Gebli	GEBLI RASEL	Gebli, Ras el	Gebli, Ras el		2012-09-13	1,2,3,4,5				2012-09-17		
3	-1067332	-1584336	21.417193	-3.955961	21:25:02N	3:57:21W	30QVJ0092368622	NF30-10	T	TRGD		ML	08				N	ara		Tayert	TAYERTELLISAHELEDDBECH	Tayert Elli Sahel ed Dbech	Tayert Elli Sahel ed Dbech	ELLISAHELEDDBECH TAYERT	Elli Sahel ed Dbech, Tayert	Elli Sahel ed Dbech, Tayert		2012-09-13	1,2,3,4,5	1			1993-09-01		
3	-1072387	-1591538	21.198968	-3.481296	21:11:56N	3:28:53W	30QVJ5004644244	NF30-10	T	ERG		ML	08				N	ara		Erg	ERGNFAYAL	Erg Nfayal	Erg Nfayal	NFAYAL ERG	Nfayal, Erg	Nfayal, Erg		2012-09-13	1,2,3,4,5,6,7	1			2009-11-09		
1	-1069280	-1587317	21.969291	-3.929612	21:58:09N	3:55:47W	30QVK0402129719	NF30-10	T	HLLS		ML	08				V				JODRIA	Jodria	Jodria	JODRIA	Jodria	Jodria		2012-09-13	1,2,3,4,5				1993-09-01		
1	-1069280	6613279	21.969291	-3.929612	21:58:09N	3:55:47W	30QVK0402129719	NF30-10	T	HLLS		ML	08				N				JEUDRIR	Jeudrir	Jeudrir	JEUDRIR	Jeudrir	Jeudrir		2012-09-13	1,2,3,4,5	1			1993-09-01		
1	-1069280	-1587320	21.969291	-3.929612	21:58:09N	3:55:47W	30QVK0402129719	NF30-10	T	HLLS		ML	08				V				GARAJOUDRIA	Gara Joudria	Gara Joudria	JOUDRIA GARA	Joudria, Gara	Joudria, Gara		2012-09-13	1,2,3,4,5				1993-09-01		
3	-1072386	-1591537	21.197894	-3.883066	21:11:52N	3:52:59W	30QVJ0834344305	NF30-10	T	TRGD		ML	08				N			Tayert	TAYERTNFAKH	Tayert Nfakh	Tayert Nfakh	NFAKH TAYERT	Nfakh, Tayert	Nfakh, Tayert		2012-09-13	1,2,3,4,5	1			1993-09-01		
1	-1071894	10292463	21.971093	-3.952554	21:58:16N	3:57:09W	30QVK0165329933	NF30-10	T	HLLS		ML	08				V				GOURLEMJEBET	Gour Lemjebet	Gour Lemjebet	LEMJEBET GOUR	Lemjebet, Gour	Lemjebet, Gour		2012-09-13	1,2,3,4,5,6,7				2009-11-09		
1	-1071894	-1590837	21.971093	-3.952554	21:58:16N	3:57:09W	30QVK0165329933	NF30-10	T	HLLS		ML	08				N			Gour	GOURELMJABED	Gour el Mjabed	Gour el Mjabed	MJABED GOUREL	Mjabed, Gour el	Mjabed, Gour el		2012-09-13	1,2,3,4,5,6,7	1			2009-11-09		
1	-1071656	6613278	21.907236	-3.992568	21:54:26N	3:59:33W	30QUK9747622891	NF30-10	T	HLL		ML	08				V				GELBMARKOUBA	Gelb Markouba	Gelb Markouba	MARKOUBA GELB	Markouba, Gelb	Markouba, Gelb		2012-09-13	1,2,3,4,5,6,7				2009-11-09		
1	-1071656	10292464	21.907236	-3.992568	21:54:26N	3:59:33W	30QUK9747622891	NF30-10	T	HLL		ML	08				V				GOURMARCOUBA	Gour Marcouba	Gour Marcouba	MARCOUBA GOUR	Marcouba, Gour	Marcouba, Gour		2012-09-13	1,2,3,4,5,6,7				2009-11-09		
1	-1071656	-1590491	21.907236	-3.992568	21:54:26N	3:59:33W	30QUK9747622891	NF30-10	T	HLL		ML	08				N			Guelb	GUELBMARKOUBA	Guelb Markouba	Guelb Markouba	MARKOUBA GUELB	Markouba, Guelb	Markouba, Guelb		2012-09-13	1,2,3,4,5,6,7	1			2009-11-09		
3	6312406	6406078	16.815556	-.761389	16:48:56N	0:45:41W	30QYD3856860500	NE30-16	T	DUNE		ML	09				N				INCHOUERER	I-n-Chouérer	I-n-Chouerer	INCHOUERER	I-n-Chouérer	I-n-Chouerer		2006-05-24	1,2,3,4	1			1993-09-01		
3	6398496	6697875	19.087778	-3.410833	19:05:16N	3:24:39W	30QVG5678210591	NE30-02	T	DUNE		ML	08				N				ENGHAIET	Enghaïet	Enghaiet	ENGHAIET	Enghaïet	Enghaiet		2007-03-16	1,2,3,4	1			2007-03-16		
3	6399897	6719168	18.241389	-2.056944	18:14:29N	2:03:25W	30QWF9970117149	NE30-07	T	TRGD		ML	08				N			Tâyert	TAYERTINAGADA	Tâyert I-n-Agada	Tayert I-n-Agada	AGADA TAYERTIN	Agada, Tâyert I-n-	Agada, Tayert I-n-		2007-03-21	1,2,3,4	1			2007-03-21		
3	10338801	10749724	15.087891	-2.298962	15:05:16N	2:17:56W	30PWB7533868167	ND30-03	T	SLP		ML	04				N				BAMAOUL	Bamaoul	Bamaoul	BAMAOUL	Bamaoul	Bamaoul		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338803	10749726	15.122146	-2.457364	15:07:20N	2:27:27W	30PWB5830571908	ND30-03	T	RK		ML	04				N				OMGA	Omga	Omga	OMGA	Omga	Omga		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338809	10749732	15.101694	-2.618361	15:06:06N	2:37:06W	30PWB4101069609	ND30-03	T	HLL		ML	04				N				PITIRIGUA	Pitirigua	Pitirigua	PITIRIGUA	Pitirigua	Pitirigua		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338810	10749733	15.127942	-2.58417	15:07:41N	2:35:03W	30PWB4467872519	ND30-03	T	HLL		ML	04				N				BALMA	Balma	Balma	BALMA	Balma	Balma		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338811	10749734	15.138034	-2.560342	15:08:17N	2:33:37W	30PWB4723673641	ND30-03	T	PROM		ML	04				N				SARI	Sari	Sari	SARI	Sari	Sari		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338812	10749735	15.103864	-2.658016	15:06:14N	2:39:29W	30PWB3674869842	ND30-03	T	RDGE		ML	04				N				KOLONGO	Kolongo	Kolongo	KOLONGO	Kolongo	Kolongo		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338815	10749738	15.021349	-2.704032	15:01:17N	2:42:15W	30PWB3181660709	ND30-03	T	HLL		ML	04				N				BABOURO	Babouro	Babouro	BABOURO	Babouro	Babouro		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338816	10749739	15.072132	-2.849756	15:04:20N	2:50:59W	30PWB1614766310	ND30-03	T	MT		ML	04				N				ALMINA	Almina	Almina	ALMINA	Almina	Almina		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338817	10749740	15.076674	-2.813242	15:04:36N	2:48:48W	30PWB2007166815	ND30-03	T	SLP		ML	04				N				ALBEGMA	Albegma	Albegma	ALBEGMA	Albegma	Albegma		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338819	10749742	15.095928	-2.910904	15:05:45N	2:54:39W	30PWB0957468938	ND30-03	T	MTS		ML	04				N				BONTA	Bonta	Bonta	BONTA	Bonta	Bonta		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338821	10749744	15.120102	-2.915191	15:07:12N	2:54:55W	30PWB0911271612	ND30-03	T	SCRP		ML	04				N				BANBARI	Banbari	Banbari	BANBARI	Banbari	Banbari		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338827	10749750	15.153513	-2.631697	15:09:13N	2:37:54W	30PWB3956775339	ND30-03	T	SPUR		ML	04				N				NAKI	Naki	Naki	NAKI	Naki	Naki		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338831	10749754	15.236254	-2.643181	15:14:11N	2:38:35W	30PWB3831884488	ND30-03	T	SLP		ML	04				N				OGONYAM	Ogonyam	Ogonyam	OGONYAM	Ogonyam	Ogonyam		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338833	10749756	15.341812	-2.538999	15:20:31N	2:32:20W	30PWB4948296185	ND30-03	T	SDL		ML	08				N				YAMAAMAN	Yamaaman	Yamaaman	YAMAAMAN	Yamaaman	Yamaaman		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338834	10749757	15.33089	-2.521928	15:19:51N	2:31:19W	30PWB5131794981	ND30-03	T	RDGE		ML	08				N				OUAMDE	Ouamdé	Ouamde	OUAMDE	Ouamdé	Ouamde		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338835	10749758	15.317572	-2.339883	15:19:03N	2:20:24W	30PWB7086393559	ND30-03	T	RDGE		ML	04				N				FETOMARO	Fétomaro	Fetomaro	FETOMARO	Fétomaro	Fetomaro		2012-10-18	1,2,3,4	1			2008-10-29		
1	6334657	6546801	22.334683	-2.537652	22:20:05N	2:32:16W	30QWK4761269945	NF30-07	T	MESA		ML	08				N			Dhra	DHRAELKELBA	Dhra el Kelba	Dhra el Kelba	KELBA DHRAEL	Kelba, Dhra el	Kelba, Dhra el		2012-09-10	1,2,3,4,5,6,7	1			2008-01-04		
3	10338836	10749759	15.324142	-2.441585	15:19:27N	2:26:30W	30PWB5994394255	ND30-03	T	DUNE		ML	08				N				DYAMALDE	Dyamaldé	Dyamalde	DYAMALDE	Dyamaldé	Dyamalde		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338844	10749767	15.245852	-2.702972	15:14:45N	2:42:11W	30PWB3189685540	ND30-03	T	HLL		ML	04				N				TOTOUMA	Totouma	Totouma	TOTOUMA	Totouma	Totouma		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338845	10749768	15.348835	-2.680561	15:20:56N	2:40:50W	30PWB3428696935	ND30-03	T	HLL		ML	04				N				BODJIBODJI	Bodji-Bodji	Bodji-Bodji	BODJIBODJI	Bodji-Bodji	Bodji-Bodji		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338851	10749774	15.692529	-2.499768	15:41:33N	2:29:59W	30PWC5360234988	ND30-03	T	SCRP		ML	08				N				SOMA	Soma	Soma	SOMA	Soma	Soma		2012-10-18	1,2,3,4	1			2008-10-29		
3	6334655	6546799	22.992802	-2.272142	22:59:34N	2:16:20W	30QWL7459742908	NF30-07	T	MT		ML	08				N				IFEFANE	Ifefâne	Ifefane	IFEFANE	Ifefâne	Ifefane		2012-09-10	1,2,3,4	1			1993-09-01		
3	10338772	10749694	15.339425	-2.608331	15:20:22N	2:36:30W	30PWB4204095906	ND30-03	T	HLL		ML	08				N				SOUFI	Soufi	Soufi	SOUFI	Soufi	Soufi		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338775	10749697	15.197453	-2.774449	15:11:51N	2:46:28W	30PWB2422680178	ND30-03	T	SLP		ML	04				N				OUILAOULA	Ouilaoula	Ouilaoula	OUILAOULA	Ouilaoula	Ouilaoula		2012-10-18	1,2,3,4	1			2008-10-29		
3	10338776	10749698	15.199314	-2.753818	15:11:58N	2:45:14W	30PWB2644280386	ND30-03	T	SLP		ML	04				N				OUIGUENEOUNGOU	Ouiguéne Oungou	Ouiguene Oungou	OUIGUENEOUNGOU	Ouiguéne Oungou	Ouiguene Oungou		2012-10-18	1,2,3,4	1			2008-10-29		
3	-1075861	-1596583	19.928149	1.501002	19:55:41N	1:30:04E	31QCC4311204230	NE31-02	T	HLLS		ML	10				N			Gour	GOURTINEFTOUTA	Gour Tineftouta	Gour Tineftouta	TINEFTOUTA GOUR	Tineftouta, Gour	Tineftouta, Gour		2012-09-13	1,2,3,4,5	1			2007-03-16		
3	-1075861	9264074	19.928149	1.501002	19:55:41N	1:30:04E	31QCC4311204230	NE31-02	T	HLLS		ML	10				V			Gur	GURTINEFTUTA	Gur-Tineftuta	Gur-Tineftuta	TINEFTUTA GUR	Tineftuta, Gur-	Tineftuta, Gur-		2012-09-13	1,2,3,4,5				2007-03-16		
3	-1075856	-1596577	19.077998	1.435705	19:04:41N	1:26:09E	31QCB3541910192	NE31-01	T	HLL		ML	10				N				TINEDIOUN	Ti-n-Edioun	Ti-n-Edioun	TINEDIOUN	Ti-n-Edioun	Ti-n-Edioun		2012-09-14	1,2,3,4,5	1			2007-03-16		
3	-1075856	9263482	19.077998	1.435705	19:04:41N	1:26:09E	31QCB3541910192	NE31-01	T	HLL		ML	10				V				TINEDZHUN	Tin-Edzhun	Tin-Edzhun	TINEDZHUN	Tin-Edzhun	Tin-Edzhun		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1075856	13925312	19.077998	1.435705	19:04:41N	1:26:09E	31QCB3541910192	NE31-01	T	HLL		ML	10				V				TINEDIOUN	Tin Edioun	Tin Edioun	TINEDIOUN	Tin Edioun	Tin Edioun		2012-09-14	1,2,3,4,5				2012-09-14		
3	-1075856	-1584218	19.077998	1.435705	19:04:41N	1:26:09E	31QCB3541910192	NE31-01	T	HLL		ML	10				V			Adrar	ADRARTINEDIOUIN	Adrar tin Ediouin	Adrar tin Ediouin	EDIOUIN ADRARTIN	Ediouin, Adrar tin	Ediouin, Adrar tin		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1075670	-1596300	19.671298	1.642255	19:40:17N	1:38:32E	31QCB5767075676	NE31-02	T	HLL		ML	10				N			Gara	GARATIMALAIN	Gara Timalaïn	Gara Timalain	TIMALAIN GARA	Timalaïn, Gara	Timalain, Gara		2012-09-14	1,2,3,4,5	1			2007-03-16		
3	-1075507	-1596023	19.896582	1.658527	19:53:48N	1:39:31E	31QCC5957400597	NE31-02	T	HLL		ML	10				N			Adrar	ADRARTICHEDAIT	Adrar Tichedaït	Adrar Tichedait	TICHEDAIT ADRAR	Tichedaït, Adrar	Tichedait, Adrar		2012-09-14	1,2,3,4,5	1			2007-03-16		
3	-1075507	9264438	19.896582	1.658527	19:53:48N	1:39:31E	31QCC5957400597	NE31-02	T	HLL		ML	10				V			Adrar	ADRARTISHEDANT	Adrar-Tishedant	Adrar-Tishedant	TISHEDANT ADRAR	Tishedant, Adrar-	Tishedant, Adrar-		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1075147	6648138	19.943177	1.403526	19:56:35N	1:24:13E	31QCC3292405987	NE31-01	T	RDGE		ML	10				N			Gour	GOURTAOUKENIN	Gour Taoukenin	Gour Taoukenin	TAOUKENIN GOUR	Taoukenin, Gour	Taoukenin, Gour		2012-09-14	1,2,3,4,5	1			2012-09-14		
3	-1075147	-1595439	19.943177	1.403526	19:56:35N	1:24:13E	31QCC3292405987	NE31-01	T	RDGE		ML	10				V			Mont	MONTTAOUKENIN	Mont Taoukenin	Mont Taoukenin	TAOUKENIN MONT	Taoukenin, Mont	Taoukenin, Mont		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1075147	9264065	19.943177	1.403526	19:56:35N	1:24:13E	31QCC3292405987	NE31-01	T	RDGE		ML	10				V			Gur	GURTAUKENIN	Gur-Taukenin	Gur-Taukenin	TAUKENIN GUR	Taukenin, Gur-	Taukenin, Gur-		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1075147	-1595440	19.943177	1.403526	19:56:35N	1:24:13E	31QCC3292405987	NE31-01	T	RDGE		ML	10				V			Gour	GOURTAOUKENINE	Gour Taoukenine	Gour Taoukenine	TAOUKENINE GOUR	Taoukenine, Gour	Taoukenine, Gour		2012-09-14	1,2,3,4,5				2012-09-14		
3	-1075058	-1595314	19.755036	1.157307	19:45:18N	1:09:26E	31QCB0692285424	NE31-01	T	HLLS		ML	10				N			Adrar	ADRARTAMEYAMELLEN	Adrar Tameya Mellen	Adrar Tameya Mellen	TAMEYAMELLEN ADRAR	Tameya Mellen, Adrar	Tameya Mellen, Adrar		2012-09-14	1,2,3,4,5	1			2012-09-17		
3	-1075058	-1595315	19.755036	1.157307	19:45:18N	1:09:26E	31QCB0692285424	NE31-01	T	HLLS		ML	10				V			Adrar	ADRARTAMEYAMELLENE	Adrar Tameya Mellene	Adrar Tameya Mellene	TAMEYAMELLENE ADRAR	Tameya Mellene, Adrar	Tameya Mellene, Adrar		2012-09-14	1,2,3,4,5				2012-09-17		
3	-1075047	-1595295	19.896208	1.18215	19:53:46N	1:10:56E	31QCC0969401023	NE31-01	T	HLL		ML	10				V			Adrar	ADRARINTAMECHCHI	Adrar in Tamechchi	Adrar in Tamechchi	TAMECHCHI ADRARIN	Tamechchi, Adrar in	Tamechchi, Adrar in		2012-09-14	1,2,3,4,5				2007-03-16		
3	-1075047	9263900	19.896208	1.18215	19:53:46N	1:10:56E	31QCC0969401023	NE31-01	T	HLL		ML	10				V			Adrar	ADRARTAMENSHIT	Adrar-Tamenshit	Adrar-Tamenshit	TAMENSHIT ADRAR	Tamenshit, Adrar-	Tamenshit, Adrar-		2012-09-14	1,2,3,4,5				2007-03-16		
