RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1076490	-1597521	14.913613	-1.523546	14:54:49N	1:31:25W	30PXB5880949298	ND30-07	V	SCRB		ML	04				V				TOURBIEOMANGO	Tourbie Omango	Tourbie Omango	TOURBIEOMANGO	Tourbie Omango	Tourbie Omango		2012-11-14	1,2,3,4,5				2008-10-30		
3	-1076490	10753974	14.913613	-1.523546	14:54:49N	1:31:25W	30PXB5880949298	ND30-07	V	SCRB		ML	04				N				TOURIBIOMANGO	Touribio Mango	Touribio Mango	TOURIBIOMANGO	Touribio Mango	Touribio Mango		2012-11-14	1,2,3,4,5	1			2008-10-30		
3	-1076490	10753973	14.913613	-1.523546	14:54:49N	1:31:25W	30PXB5880949298	ND30-07	V	SCRB		ML	04				V				TOURBIOMANGO	Tourbio Mango	Tourbio Mango	TOURBIOMANGO	Tourbio Mango	Tourbio Mango		2012-11-14	1,2,3,4,5				2008-10-30		
3	10338749	10749671	15.00264	-2.642434	15:00:10N	2:38:33W	30PWB3844158649	ND30-03	V	GRSLD		ML	04				N				BOULAYE	Boulaye	Boulaye	BOULAYE	Boulaye	Boulaye		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338854	10749777	15.3767	-2.7437	15:22:36N	2:44:37W	30PWC2750500008	ND30-03	V	GRSLD		ML	04				N				INANI	Inani	Inani	INANI	Inani	Inani		2008-10-29	1,2,3,4	1			2008-10-29		
3	10386527	10849397	15.894058	-.89089	15:53:39N	0:53:27W	30PYC2581958355	ND30-04	V	GRSLD		ML	08				V				TINAMAKA	Tin Amaka	Tin Amaka	TINAMAKA	Tin Amaka	Tin Amaka		2012-10-24	1,2,3,4				2008-11-21		
3	10386527	10849090	15.894058	-.89089	15:53:39N	0:53:27W	30PYC2581958355	ND30-04	V	GRSLD		ML	08				N				TINAMAKA	Ti-n-Amaka	Ti-n-Amaka	TINAMAKA	Ti-n-Amaka	Ti-n-Amaka		2012-10-24	1,2,3,4	1			2008-11-21		
3	6312498	6406170	16.412222	-.798889	16:24:44N	0:47:56W	30QYD3506015810	NE30-16	V	SCRB		ML	09				N				TINAGASSE	Ti-n-Agassé	Ti-n-Agasse	TINAGASSE	Ti-n-Agassé	Ti-n-Agasse		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312545	6406217	16.22	-.347778	16:13:12N	0:20:52W	30QYC8353995105	NE30-16	V	SCRB		ML	09				N				KAGUERE	Kaguére	Kaguere	KAGUERE	Kaguére	Kaguere		2006-05-24	1,2,3,4	1			1993-09-01		
3	10338766	10749688	15.2793	-2.8164	15:16:45N	2:48:59W	30PWB1971389227	ND30-03	V	GRSLD		ML	04				N				GOUNGOUBANGA	Goungou Banga	Goungou Banga	GOUNGOUBANGA	Goungou Banga	Goungou Banga		2012-10-18	1,2,3,4	1			2008-10-29		
3	10382685	10841989	11.914283	-6.763919	11:54:51N	6:45:50W	29PQP4355118057	NC29-04	V	CULT		ML	07				N				DOUBALAKOURA	Doubalakoura	Doubalakoura	DOUBALAKOURA	Doubalakoura	Doubalakoura		2012-10-22	1,2,3,4	1			2008-11-18		
3	-1065755	-1594349	16.361158	3.596904	16:21:40N	3:35:49E	31QEU6374908979	NE31-15	V	SCRB		ML	09				V				SISSOUAR	Sissouar	Sissouar	SISSOUAR	Sissouar	Sissouar		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1065755	-1582221	16.361158	3.596904	16:21:40N	3:35:49E	31QEU6374908979	NE31-15	V	SCRB		ML	09				V				CHINTIFINAR	Chintifinar	Chintifinar	CHINTIFINAR	Chintifinar	Chintifinar		2012-10-23	1,2,3,4,5				1993-09-01		
3	-1065755	6445674	16.361158	3.596904	16:21:40N	3:35:49E	31QEU6374908979	NE31-15	V	SCRB		ML	09				N				TCHINTIFINAGH	Tchi-n-Tifinagh	Tchi-n-Tifinagh	TCHINTIFINAGH	Tchi-n-Tifinagh	Tchi-n-Tifinagh		2012-10-23	1,2,3,4,5	1			1993-09-01		
