RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
1	10005663	10069565	15.485427	-7.564235	15:29:08N	7:33:51W	29PPT5401612533	ND29-03	L	AREA		ML	07				N				GHEUTAGLAL	Gheut Aglal	Gheut Aglal	GHEUTAGLAL	Gheut Aglal	Gheut Aglal		2007-06-25	1,2,3,4	1			2007-06-25		
3	6340708	6558769	23.3482	-3.2555	23:20:54N	3:15:20W	30QVL7388482089	NF30-02	L	AREA		ML	08				N				HOFRAELGUEDOUR	Hofra el Guédour	Hofra el Guedour	HOFRAELGUEDOUR	Hofra el Guédour	Hofra el Guedour		2008-01-15	1,2,3,4	1			1993-09-01		
3	6340710	6558771	23.1232	-3.8307	23:07:24N	3:49:51W	30QVL1494457400	NF30-02	L	AREA		ML	08				N				SAFIA	Safia	Safia	SAFIA	Safia	Safia		2008-01-15	1,2,3,4	1			1993-09-01		
3	10027043	10147561	15.271001	-11.297809	15:16:16N	11:17:52W	29PKS5322589604	ND29-01	L	LCTY		ML	03				N				DABA	Daba	Daba	DABA	Daba	Daba		2007-09-24	1,2,3,4	1			2007-09-24		
3	-1067520	-1584608	14.475625	-12.097392	14:28:32N	12:05:51W	28PHB1291702312	ND28-08	L	RESF		ML	03				N			Forêt Classée	FORETCLASSEEDELAFALEME	Forêt Classée de la Falémé	Foret Classee de la Faleme	FALEME FORETCLASSEEDELA	Falémé, Forêt Classée de la	Faleme, Foret Classee de la		2007-09-17	1,2,3,4,5	1			1993-09-01		
1	10032300	10165298	15.331534	-10.555081	15:19:54N	10:33:18W	29PLS3306095595	ND29-01	L	LCTY		ML	03				N				DOUHARAGOUNE	Douharagouné	Douharagoune	DOUHARAGOUNE	Douharagouné	Douharagoune		2007-09-27	1,2,3,4	1			2007-09-27		
3	-1072574	-1591790	15.179989	-10.823009	15:10:48N	10:49:23W	29PLS0414979050	ND29-01	L	LCTY		ML	03				N				NIARANIARA	Niara Niara	Niara Niara	NIARANIARA	Niara Niara	Niara Niara		2007-10-02	1,2,3,4,5	1			1993-09-01		
1	10040682	10202878	12.389863	-11.248603	12:23:24N	11:14:55W	29PKP5551970694	ND29-13	L	LCTY		ML	03				N				MAMBA	Mamba	Mamba	MAMBA	Mamba	Mamba		2007-10-11	1,2,3,4	1			2007-10-11		
3	-1069234	-1587238	16.66008	-5.62708	16:39:36N	5:37:37W	30QTD1978343795	NE30-13	L	RGN		ML	00				V				IRRIGUI	Irrigui	Irrigui	IRRIGUI	Irrigui	Irrigui		2007-10-02	1,2,3,4,5				2007-05-21		
3	-1069234	6762035	16.66008	-5.62708	16:39:36N	5:37:37W	30QTD1978343795	NE30-13	L	RGN		ML	00				V				IGUI	Îgui	Igui	IGUI	Îgui	Igui		2007-10-02	1,2,3,4,5				2007-10-02		
1	10040825	10203101	12.882207	-11.374541	12:52:56N	11:22:28W	29PKQ4231425300	ND29-13	L	LCTY		ML	03				N				FINAKOUNDA	Finakounda	Finakounda	FINAKOUNDA	Finakounda	Finakounda		2007-10-12	1,2,3,4	1			2007-10-12		
1	10040809	10203081	12.917774	-11.374947	12:55:04N	11:22:30W	29PKQ4230629237	ND29-13	L	LCTY		ML	03				N				MANINAMINE	Manina-Mine	Manina-Mine	MANINAMINE	Manina-Mine	Manina-Mine		2007-10-12	1,2,3,4	1			2007-10-12		
3	-1064570	-1580634	13.976165	-11.144376	13:58:34N	11:08:40W	29PKR6835546138	ND29-09	L	RESF		ML	03				N			Forêt Classée	FORETCLASSEEDEBAGOUKO	Forêt Classée de Bagouko	Foret Classee de Bagouko	BAGOUKO FORETCLASSEEDE	Bagouko, Forêt Classée de	Bagouko, Foret Classee de		2007-10-25	1,2,3,4,5	1			1993-09-01		
1	-475997	10274885	24.8065	-5.7948	24:48:23N	5:47:41W	30RTN1746446415	NG30-13	L	RGN		ML	00				V				NDENNAH	Ndennah	Ndennah	NDENNAH	Ndennah	Ndennah		2007-12-12	1,2,3,4				2007-12-12		
1	-475997	-681816	24.8065	-5.7948	24:48:23N	5:47:41W	30RTN1746446415	NG30-13	L	RGN		ML	00			MR	N				MDENNAH	Mdennah	Mdennah	MDENNAH	Mdennah	Mdennah		2007-12-12	1,2,3,4				2007-12-12		
1	-475997	-681815	24.8065	-5.7948	24:48:23N	5:47:41W	30RTN1746446415	NG30-13	L	RGN		ML	00			AG	N				MDENNAH	Mdennah	Mdennah	MDENNAH	Mdennah	Mdennah		2007-12-12	1,2,3,4				2007-12-12		
3	-1071307	-1590650	15.360946	-8.635816	15:21:39N	8:38:09W	29PNS3908698282	ND29-03	L	LCTY		ML	07				V				MEDIANA	Médiana	Mediana	MEDIANA	Médiana	Mediana		2007-12-18	1,2,3,4,5				2007-05-21		
3	-1071307	-1590651	15.360946	-8.635816	15:21:39N	8:38:09W	29PNS3908698282	ND29-03	L	LCTY		ML	07				V				MEDINA	Médina	Medina	MEDINA	Médina	Medina		2007-12-18	1,2,3,4,5				2007-05-21		
1	-1071307	-1590038	15.360946	-8.635816	15:21:39N	8:38:09W	29PNS3908698282	ND29-03	L	LCTY		ML	07				N				MADINA	Madina	Madina	MADINA	Madina	Madina		2007-12-18	1,2,3,4,5	1			2007-12-18		
3	-1073513	-1593185	15.453512	-8.170158	15:27:13N	8:10:13W	29PNT8902608659	ND29-03	L	LCTY		ML	07				V				SAMBAKOULE	Samba Koulé	Samba Koule	SAMBAKOULE	Samba Koulé	Samba Koule		2007-12-18	1,2,3,4,5				1993-09-01		
1	-1073513	-1593184	15.453512	-8.170158	15:27:13N	8:10:13W	29PNT8902608659	ND29-03	L	LCTY		ML	07				V				SAMBAKOLE	Samba Kolé	Samba Kole	SAMBAKOLE	Samba Kolé	Samba Kole		2007-12-18	1,2,3,4,5				2007-06-19		
1	-1073513	-1593303	15.453512	-8.170158	15:27:13N	8:10:13W	29PNT8902608659	ND29-03	L	LCTY		ML	07				N				SANBAKOLE	Sanbakolé	Sanbakole	SANBAKOLE	Sanbakolé	Sanbakole		2007-12-18	1,2,3,4,5	1			2007-12-18		
3	6418059	6765500	15.431917	-8.828022	15:25:55N	8:49:41W	29PNT1845106106	ND29-03	L	LCTY		ML	07				N				LANBOUTYOU	Lanboutyou	Lanboutyou	LANBOUTYOU	Lanboutyou	Lanboutyou		2007-12-18	1,2,3,4	1			2007-05-21		
1	-1066586	-1583321	15.5065	-4.4618	15:30:23N	4:27:42W	30PUC4320714883	ND30-02	L	RESF		ML	04				N			Forêt Classée	FORETCLASSEEDEDIONDO	Forêt Classée de Diondo	Foret Classee de Diondo	DIONDO FORETCLASSEEDE	Diondo, Forêt Classée de	Diondo, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	10079522	10281631	15.7661	-4.8955	15:45:58N	4:53:44W	30PTC9693143976	ND30-01	L	LCTY		ML	08				N				EREBOUGOU	Ere-Bougou	Ere-Bougou	EREBOUGOU	Ere-Bougou	Ere-Bougou		2008-01-03	1,2,3,4	1			2008-01-03		
3	-1076755	-1597895	15.6087	-4.6737	15:36:31N	4:40:25W	30PUC2056226358	ND30-01	L	LCTY		ML	08				N				WONALAROU	Wonalarou	Wonalarou	WONALAROU	Wonalarou	Wonalarou		2008-01-03	1,2,3,4,5	1			1993-09-01		
1	10079849	10282033	15.3876	-5.0745	15:23:15N	5:04:28W	30PTC7734002267	ND30-01	L	LCTY		ML	04				N				POUNEGUI	Pounégui	Pounegui	POUNEGUI	Pounégui	Pounegui		2008-01-04	1,2,3,4	1			2008-01-04		
3	-1067334	-1584340	22.8242	-2.8277	22:49:27N	2:49:40W	30QWL1768024069	NF30-07	L	RGN		ML	08				N				ELMAHIA	El Mahia	El Mahia	ELMAHIA	El Mahia	El Mahia		2008-01-04	1,2,3,4,5,6,7,8,9	1			1993-09-01		
1	10079662	10281771	15.0628	-4.2584	15:03:46N	4:15:30W	30PUB6474365658	ND30-02	L	LCTY		ML	04				N				FEROUDIALOUBE	Férou Dialoubé	Ferou Dialoube	FEROUDIALOUBE	Férou Dialoubé	Ferou Dialoube		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079667	10281776	15.9393	-4.0269	15:56:21N	4:01:37W	30PUC9009262492	ND30-02	L	LCTY		ML	08				N				SERE	Séré	Sere	SERE	Séré	Sere		2008-01-03	1,2,3,4	1			2008-01-03		
1	-1068257	-1585608	15.8898	-4.1029	15:53:23N	4:06:10W	30PUC8192857057	ND30-02	L	RESF		ML	08				N			Forêt Classée	FORETCLASSEEDEGONBATOU	Forêt Classée de Gonbatou	Foret Classee de Gonbatou	GONBATOU FORETCLASSEEDE	Gonbatou, Forêt Classée de	Gonbatou, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	10079848	10282032	15.4601	-5.0969	15:27:36N	5:05:49W	30PTC7501310314	ND30-01	L	LCTY		ML	04				N				KOUDANA	Koudana	Koudana	KOUDANA	Koudana	Koudana		2008-01-04	1,2,3,4	1			2008-01-04		
1	10079577	10281686	15.0284	-4.5835	15:01:42N	4:35:01W	30PUB2976662077	ND30-01	L	LCTY		ML	04				N				BOTCHOTCHE	Botchotché	Botchotche	BOTCHOTCHE	Botchotché	Botchotche		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079628	10281737	15.8694	-4.3413	15:52:10N	4:20:29W	30PUC5638854949	ND30-02	L	LCTY		ML	08				N				TINNBOAGAL	Tinnboagal	Tinnboagal	TINNBOAGAL	Tinnboagal	Tinnboagal		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079632	10281741	15.8292	-4.2028	15:49:45N	4:12:10W	30PUC7119450411	ND30-02	L	LCTY		ML	08				N				TATABOS	Tatabos	Tatabos	TATABOS	Tatabos	Tatabos		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079633	10281742	15.8188	-4.1831	15:49:08N	4:10:59W	30PUC7329749249	ND30-02	L	LCTY		ML	08				N				TEREM	Térem	Terem	TEREM	Térem	Terem		2008-01-03	1,2,3,4	1			2008-01-03		
1	-1073062	-1592547	15.6067	-4.5122	15:36:24N	4:30:44W	30PUC3787826007	ND30-01	L	RESF		ML	08				N			Forêt Classée	FORETCLASSEEDEOUMERE	Forêt Classée de Ouméré	Foret Classee de Oumere	OUMERE FORETCLASSEEDE	Ouméré, Forêt Classée de	Oumere, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	10078966	10280906	23.6597	-5.7389	23:39:35N	5:44:20W	30QTM2062319233	NF30-01	L	AREA		ML	08				N				ZARHMA	Zarhma	Zarhma	ZARHMA	Zarhma	Zarhma		2008-01-02	1,2,3,4	1			2008-01-02		
1	-1065221	-1581507	15.5927	-4.329	15:35:34N	4:19:44W	30PUC5751324327	ND30-02	L	RESF		ML	04				N			Forêt Classée	FORETCLASSEEDEBIA	Forêt Classée de Bia	Foret Classee de Bia	BIA FORETCLASSEEDE	Bia, Forêt Classée de	Bia, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	6418049	6765490	15.013221	-8.611634	15:00:48N	8:36:42W	29PNS4175059825	ND29-03	L	LCTY		ML	07				N				MAHATALA	Mahatala	Mahatala	MAHATALA	Mahatala	Mahatala		2008-01-08	1,2,3,4	1			2008-01-08		
1	6418047	6765488	15.088888	-8.705039	15:05:20N	8:42:18W	29PNS3169768179	ND29-03	L	LCTY		ML	07				N				MASALAGEDE	Masalagédé	Masalagede	MASALAGEDE	Masalagédé	Masalagede		2008-01-08	1,2,3,4	1			2008-01-08		
1	10079613	10281722	15.1548	-4.4211	15:09:17N	4:25:16W	30PUB4731875943	ND30-02	L	LCTY		ML	04				N				SABOUNIAKA	Sabouniaka	Sabouniaka	SABOUNIAKA	Sabouniaka	Sabouniaka		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079614	10281723	15.1119	-4.4072	15:06:43N	4:24:26W	30PUB4878171187	ND30-02	L	LCTY		ML	04				N				TAMA	Tama	Tama	TAMA	Tama	Tama		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079615	10281724	15.0813	-4.4628	15:04:53N	4:27:46W	30PUB4278367840	ND30-02	L	LCTY		ML	04				N				KETOUMBO	Kétoumbo	Ketoumbo	KETOUMBO	Kétoumbo	Ketoumbo		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079617	10281726	15.137	-4.332	15:08:13N	4:19:55W	30PUB5688073913	ND30-02	L	LCTY		ML	04				N				DIOUGUELI	Diouguéli	Diougueli	DIOUGUELI	Diouguéli	Diougueli		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079618	10281727	15.0676	-4.3321	15:04:03N	4:19:56W	30PUB5682366236	ND30-02	L	LCTY		ML	04				N				DAKA	Daka	Daka	DAKA	Daka	Daka		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079619	10281728	15.0507	-4.3597	15:03:03N	4:21:35W	30PUB5384564384	ND30-02	L	LCTY		ML	04				N				BOA	Boa	Boa	BOA	Boa	Boa		2008-01-03	1,2,3,4	1			2008-01-03		
3	-1074726	-1594821	15.3933	-4.7905	15:23:36N	4:47:26W	30PUC0783702625	ND30-01	L	LCTY		ML	04				N				SOURANGO	Sourango	Sourango	SOURANGO	Sourango	Sourango		2008-01-03	1,2,3,4,5	1			1993-09-01		
1	-1070692	-1589224	15.7213	-4.3693	15:43:17N	4:22:09W	30PUC5328338583	ND30-02	L	LCTY		ML	08				V				KOSSOMBO	Kossombo	Kossombo	KOSSOMBO	Kossombo	Kossombo		2008-01-03	1,2,3,4,5				2008-01-03		
1	-1070692	-1589226	15.7213	-4.3693	15:43:17N	4:22:09W	30PUC5328338583	ND30-02	L	LCTY		ML	08				N				KOSSONBO	Kossonbo	Kossonbo	KOSSONBO	Kossonbo	Kossonbo		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	-1067103	-1584021	15.6994	-4.3208	15:41:58N	4:19:15W	30PUC5846536127	ND30-02	L	RESF		ML	04				N			Forêt Classée	FORETCLASSEEDEDOUYE	Forêt Classée de Douye	Foret Classee de Douye	DOUYE FORETCLASSEEDE	Douye, Forêt Classée de	Douye, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	6418045	6765486	15.050085	-8.769892	15:03:00N	8:46:12W	29PNS2473363879	ND29-03	L	LCTY		ML	07				N				SORDONIDALA	Sordoni Dala	Sordoni Dala	SORDONIDALA	Sordoni Dala	Sordoni Dala		2008-01-08	1,2,3,4	1			2008-01-08		
3	-1066015	-1582549	15.5244	-4.7844	15:31:28N	4:47:04W	30PUC0861217126	ND30-01	L	LCTY		ML	04				N				DARNIEN	Darnien	Darnien	DARNIEN	Darnien	Darnien		2008-01-03	1,2,3,4,5	1			1993-09-01		
1	-1073816	-1593595	15.7265	-4.2075	15:43:35N	4:12:27W	30PUC7062539052	ND30-02	L	RESF		ML	08				N			Forêt Classée	FORETCLASSEEDESEBI	Forêt Classée de Sébi	Foret Classee de Sebi	SEBI FORETCLASSEEDE	Sébi, Forêt Classée de	Sebi, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	-1076892	-1598057	15.4162	-4.2755	15:24:58N	4:16:32W	30PUC6313304765	ND30-02	L	RESF		ML	04				N			Forêt Classée	FORETCLASSEEDEYOUVAROU	Forêt Classée de Youvarou	Foret Classee de Youvarou	YOUVAROU FORETCLASSEEDE	Youvarou, Forêt Classée de	Youvarou, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	10079521	10281630	15.9515	-4.6913	15:57:05N	4:41:29W	30PUC1897964305	ND30-01	L	LCTY		ML	08				N				GARMA	Garma	Garma	GARMA	Garma	Garma		2008-01-03	1,2,3,4	1			2008-01-03		
1	-1072486	-1591657	15.9332	-4.0121	15:56:00N	4:00:44W	30PUC9167361809	ND30-02	L	RESF		ML	08				N			Forêt Classée	FORETCLASSEEDENIAFOUNKEOUEST	Forêt Classée de Niafounké-Ouest	Foret Classee de Niafounke-Ouest	NIAFOUNKEOUEST FORETCLASSEEDE	Niafounké-Ouest, Forêt Classée de	Niafounke-Ouest, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	-1067368	-1584393	15.4817	-4.2425	15:28:54N	4:14:33W	30PUC6671711991	ND30-02	L	RESF		ML	04				N			Forêt Classée	FORETCLASSEEDENGHEM	Forêt Classée d' Enghem	Foret Classee d' Enghem	ENGHEM FORETCLASSEED	Enghem, Forêt Classée d'	Enghem, Foret Classee d'		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	10079829	10282013	15.5172	-5.1648	15:31:02N	5:09:53W	30PTC6778916706	ND30-01	L	LCTY		ML	04				N				BARAOU	Baraou	Baraou	BARAOU	Baraou	Baraou		2008-01-04	1,2,3,4	1			2008-01-04		
1	-1070598	-1589091	15.3835	-5.1591	15:23:01N	5:09:33W	30PTC6825201902	ND30-01	L	LCTY		ML	04				V				KORABDALAYE	Kor Abdalaye	Kor Abdalaye	KORABDALAYE	Kor Abdalaye	Kor Abdalaye		2008-01-04	1,2,3,4,5				2008-01-04		
1	-1070598	-1589093	15.3835	-5.1591	15:23:01N	5:09:33W	30PTC6825201902	ND30-01	L	LCTY		ML	04				N				KORADDALAYE	Kor Addalaye	Kor Addalaye	KORADDALAYE	Kor Addalaye	Kor Addalaye		2008-01-04	1,2,3,4,5	1			2008-01-04		
3	-1072917	-1592291	15.5489	-4.8476	15:32:56N	4:50:51W	30PUC0185519895	ND30-01	L	LCTY		ML	04				N				ORENYIWOU	Orenyiwou	Orenyiwou	ORENYIWOU	Orenyiwou	Orenyiwou		2008-01-03	1,2,3,4,5	1			1993-09-01		
1	-1068096	-1585362	15.7712	-4.3988	15:46:16N	4:23:56W	30PUC5015844124	ND30-02	L	RESF		ML	08				V				FORETCLASSEEDEGAMBA	Forêt Classée de Gamba	Foret Classee de Gamba	GAMBA FORETCLASSEEDE	Gamba, Forêt Classée de	Gamba, Foret Classee de		2008-01-03	1,2,3,4,5				2008-01-03		
1	-1068096	-1585376	15.7712	-4.3988	15:46:16N	4:23:56W	30PUC5015844124	ND30-02	L	RESF		ML	08				N			Forêt Classée	FORETCLASSEEDEGANBA	Forêt Classée de Ganba	Foret Classee de Ganba	GANBA FORETCLASSEEDE	Ganba, Forêt Classée de	Ganba, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	-1067707	-1584835	15.818	-4.3693	15:49:05N	4:22:09W	30PUC5335349281	ND30-02	L	RESF		ML	08				N			Forêt Classée	FORETCLASSEEDEFARANA	Forêt Classée de Farana	Foret Classee de Farana	FARANA FORETCLASSEEDE	Farana, Forêt Classée de	Farana, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	-1067659	-1584777	15.7261	-4.2602	15:43:34N	4:15:37W	30PUC6497839041	ND30-02	L	RESF		ML	04				N			Forêt Classée	FORETCLASSEEDEFARAFARA	Forêt Classée de Fara-Fara	Foret Classee de Fara-Fara	FARAFARA FORETCLASSEEDE	Fara-Fara, Forêt Classée de	Fara-Fara, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
1	10079725	10281834	15.2394	-4.1512	15:14:22N	4:09:04W	30PUB7636985131	ND30-02	L	LCTY		ML	04				N				DINTAKA	Dintaka	Dintaka	DINTAKA	Dintaka	Dintaka		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079727	10281836	15.6433	-4.3777	15:38:36N	4:22:40W	30PUC5232729959	ND30-02	L	LCTY		ML	04				N				NIOBI	Niobi	Niobi	NIOBI	Niobi	Niobi		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079728	10281837	15.8051	-4.4691	15:48:18N	4:28:09W	30PUC4265247926	ND30-02	L	LCTY		ML	08				N				GAOUN	Gaoun	Gaoun	GAOUN	Gaoun	Gaoun		2008-01-03	1,2,3,4	1			2008-01-03		
1	10079635	10281744	15.7646	-4.2932	15:45:53N	4:17:36W	30PUC6146843322	ND30-02	L	LCTY		ML	08				N				SENOGUEDJIOU	Séno Guedjiou	Seno Guedjiou	SENOGUEDJIOU	Séno Guedjiou	Seno Guedjiou		2008-01-03	1,2,3,4	1			2008-01-03		
1	-1068485	-1585922	15.758	-4.2639	15:45:29N	4:15:50W	30PUC6460242573	ND30-02	L	RESF		ML	08				N			Forêt Classée	FORETCLASSEEDEGUEMA	Forêt Classée de Guéma	Foret Classee de Guema	GUEMA FORETCLASSEEDE	Guéma, Forêt Classée de	Guema, Foret Classee de		2008-01-03	1,2,3,4,5	1			2008-01-03		
3	-1064684	-1580780	15.6144	-4.9247	15:36:52N	4:55:29W	30PTC9365027216	ND30-01	L	LCTY		ML	08				N				BALELE	Balélé	Balele	BALELE	Balélé	Balele		2008-01-03	1,2,3,4,5	1			1993-09-01		
3	-1076433	-1597453	15.4058	-5.1674	15:24:21N	5:10:03W	30PTC6738604379	ND30-01	L	LCTY		ML	04				N				TOUMBOUNTOUNBARKA	Toumbountoun Barka	Toumbountoun Barka	TOUMBOUNTOUNBARKA	Toumbountoun Barka	Toumbountoun Barka		2008-01-04	1,2,3,4,5	1			1993-09-01		
3	-1076407	-1597420	15.3398	-5.0362	15:20:23N	5:02:10W	30PTB8140396938	ND30-01	L	LCTY		ML	04				N				TOULEBELE	Toulé Bélé	Toule Bele	TOULEBELE	Toulé Bélé	Toule Bele		2008-01-04	1,2,3,4,5	1			1993-09-01		
1	10084123	10298257	15.8947	.1915	15:53:41N	0:11:29E	31PAT9925459308	ND31-01	L	AREA		ML	09				N				GABERO	Gabero	Gabero	GABERO	Gabero	Gabero		2008-01-28	1,2,3,4	1			2008-01-28		
3	6339420	6554939	20.8028	-3.8445	20:48:10N	3:50:40W	30QVJ1211500553	NF30-14	L	AREA		ML	08				N				ELOUTEID	El Outeïd	El Outeid	ELOUTEID	El Outeïd	El Outeid		2008-01-16	1,2,3,4,5,6,7	1			1993-09-01		
1	6339420	10292479	20.8028	-3.8445	20:48:10N	3:50:40W	30QVJ1211500553	NF30-14	L	AREA		ML	08				V				LOUTEID	Louteid	Louteid	LOUTEID	Louteid	Louteid		2008-01-16	1,2,3,4,5,6,7				2008-01-16		
1	-1064300	-1580191	15.7638	.4383	15:45:50N	0:26:18E	31PBT2552244476	ND31-01	L	RESF		ML	09				N			Foret Classée	FORETCLASSEEDANSONGO	Foret Classée d’Ansongo	Foret Classee d'Ansongo	ANSONGO FORETCLASSEED	Ansongo, Foret Classée d’	Ansongo, Foret Classee d'		2008-01-28	1,2,3,4,5	1			2008-01-28		
3	10084271	10298629	15.6748	.5534	15:40:29N	0:33:12E	31PBT3774734478	ND31-01	L	LCTY		ML	09				V				TINTARATAS	Tin Taratas	Tin Taratas	TINTARATAS	Tin Taratas	Tin Taratas		2008-01-28	1,2,3,4				2008-01-28		
3	10084271	10298405	15.6748	.5534	15:40:29N	0:33:12E	31PBT3774734478	ND31-01	L	LCTY		ML	09				N				TINTARATAS	Ti-n-Taratas	Ti-n-Taratas	TINTARATAS	Ti-n-Taratas	Ti-n-Taratas		2008-01-28	1,2,3,4	1			2008-01-28		
1	10084154	10298288	15.1701	.1405	15:10:12N	0:08:26E	31PAS9271679148	ND31-01	L	LCTY		ML	09				N				ARCHAM	Archam	Archam	ARCHAM	Archam	Archam		2008-01-28	1,2,3,4	1			2008-01-28		
3	-1072024	-1591014	24.6361	-4.5436	24:38:10N	4:32:37W	30RUN4376825532	NG30-13	L	LCTY		ML	08				V				MOUILAH	Mouilah	Mouilah	MOUILAH	Mouilah	Mouilah		2008-01-30	1,2,3,4,5				1993-09-01		
3	-1072024	-1591013	24.6361	-4.5436	24:38:10N	4:32:37W	30RUN4376825532	NG30-13	L	LCTY		ML	08				V				MOUILA	Mouila	Mouila	MOUILA	Mouila	Mouila		2008-01-30	1,2,3,4,5				1993-09-01		
3	-1072024	-1591016	24.6361	-4.5436	24:38:10N	4:32:37W	30RUN4376825532	NG30-13	L	LCTY		ML	08				N				MOUILHA	Mouilha	Mouilha	MOUILHA	Mouilha	Mouilha		2008-01-30	1,2,3,4,5	1			1993-09-01		
1	10085365	10300077	15.1256	1.1188	15:07:32N	1:07:08E	31PBS9784473084	ND31-01	L	AREA		ML	00			NG	N				IGILIMAMA	Igilimama	Igilimama	IGILIMAMA	Igilimama	Igilimama		2008-01-30	1,2,3,4				2008-01-30		
1	10084205	10298339	15.0439	.1918	15:02:38N	0:11:30E	31PAS9805465103	ND31-01	L	LCTY		ML	09				N				OUCHEGUI	Ouchegui	Ouchegui	OUCHEGUI	Ouchegui	Ouchegui		2008-01-28	1,2,3,4	1			2008-01-28		
3	-1068964	-1596658	15.8291	1.4586	15:49:45N	1:27:31E	31PCT3492750637	ND31-01	L	LCTY		ML	09				V				TINFIJARA	Tin Fijara	Tin Fijara	TINFIJARA	Tin Fijara	Tin Fijara		2008-01-30	1,2,3,4,5				1993-09-01		
3	-1068964	-1586741	15.8291	1.4586	15:49:45N	1:27:31E	31PCT3492750637	ND31-01	L	LCTY		ML	09				V				INFIJAREN	In Fijarèn	In Fijaren	INFIJAREN	In Fijarèn	In Fijaren		2008-01-30	1,2,3,4,5				1993-09-01		
1	-1068964	-1586742	15.8291	1.4586	15:49:45N	1:27:31E	31PCT3492750637	ND31-01	L	LCTY		ML	09				V				INFIJARENE	I-n-Fijarène	I-n-Fijarene	INFIJARENE	I-n-Fijarène	I-n-Fijarene		2008-01-30	1,2,3,4,5				2008-01-30		
1	-1068964	10300022	15.8291	1.4586	15:49:45N	1:27:31E	31PCT3492750637	ND31-01	L	LCTY		ML	09				N				INFIJAREN	I-n-Fijarèn	I-n-Fijaren	INFIJAREN	I-n-Fijarèn	I-n-Fijaren		2008-01-30	1,2,3,4,5	1			2008-01-30		
1	10085278	10299893	15.7971	1.1647	15:47:50N	1:09:53E	31PCT0341347349	ND31-01	L	AREA		ML	09				N				IKINEWAN	Ikinewan	Ikinewan	IKINEWAN	Ikinewan	Ikinewan		2008-01-30	1,2,3,4	1			2008-01-30		
3	-1072337	-1591477	15.476569	-9.10688	15:28:36N	9:06:25W	29PMT8853511041	ND29-02	L	LCTY		ML	07				N				NEGUEZIM	Négué Zim	Negue Zim	NEGUEZIM	Négué Zim	Negue Zim		2008-05-08	1,2,3,4,5	1			1993-09-01		
3	10188262	10488671	14.685828	-4.77702	14:41:09N	4:46:37W	30PUB0865424330	ND30-05	L	LCTY		ML	04				N				TOGUELDIOUNGAL	Toguel Dioungal	Toguel Dioungal	TOGUELDIOUNGAL	Toguel Dioungal	Toguel Dioungal		2008-05-12	1,2,3,4	1			2008-05-12		
3	10188263	10488672	14.667789	-4.817824	14:40:04N	4:49:04W	30PUB0424322369	ND30-05	L	LCTY		ML	04				N				TOGUELTARASOUROURE	Toguel Tarasourouré	Toguel Tarasouroure	TOGUELTARASOUROURE	Toguel Tarasourouré	Toguel Tarasouroure		2008-05-12	1,2,3,4	1			2008-05-12		
3	10184287	10482687	15.246053	-9.03857	15:14:46N	9:02:19W	29PMS9585885541	ND29-02	L	LCTY		ML	03				N				GUELEIBATEKOIRA	Guéléïbate Koïra	Gueleibate Koira	GUELEIBATEKOIRA	Guéléïbate Koïra	Gueleibate Koira		2008-05-08	1,2,3,4	1			2008-05-08		
